FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
90,1770205740489,1.000012,-4.9236,453.1004,-823.5638,0.753062,-0.188257,0.262622,0.573137,1.765290,-0.441302,0.615626,0.315564,0.330466,0.472872,-2.492197,1.467125,-0.278213
91,1770205740500,1.011123,-4.8764,453.1506,-823.5291,0.753032,-0.188201,0.262677,0.573170,1.765194,-0.441166,0.615746,0.315554,0.330452,0.472891,-2.492146,1.467114,-0.278229
92,1770205740511,1.022235,-4.8819,453.1052,-823.5486,0.753040,-0.188208,0.262668,0.573162,1.765219,-0.441184,0.615728,0.315570,0.330470,0.472861,-2.492256,1.467157,-0.278169
93,1770205740522,1.033346,-4.8755,453.1466,-823.6706,0.753005,-0.188153,0.262702,0.573210,1.765103,-0.441045,0.615793,0.315560,0.330469,0.472871,-2.492250,1.467071,-0.278187
94,1770205740533,1.044457,-4.8727,453.0887,-823.7092,0.752989,-0.188170,0.262723,0.573216,1.765061,-0.441085,0.615841,0.315559,0.330475,0.472863,-2.492222,1.467147,-0.278241
95,1770205740544,1.055569,-4.8634,453.0603,-823.7179,0.752972,-0.188192,0.262694,0.573245,1.764999,-0.441130,0.615765,0.315549,0.330456,0.472893,-2.492146,1.467146,-0.278289
96,1770205740555,1.066680,-4.7770,453.1670,-823.6615,0.752983,-0.188129,0.262698,0.573249,1.765021,-0.440982,0.615774,0.315569,0.330474,0.472852,-2.492242,1.467146,-0.278157
97,1770205740566,1.077799,-4.7265,453.1099,-823.6909,0.752947,-0.188127,0.262777,0.573261,1.764928,-0.440974,0.615956,0.315561,0.330457,0.472879,-2.492156,1.467119,-0.278222
98,1770205740577,1.088910,-4.6259,453.1041,-823.5507,0.752972,-0.188170,0.262714,0.573242,1.765002,-0.441079,0.615812,0.315543,0.330466,0.472893,-2.492182,1.467078,-0.278231
99,1770205740589,1.100022,-4.5767,453.0495,-823.5663,0.752986,-0.188186,0.262721,0.573215,1.765054,-0.441122,0.615836,0.315568,0.330469,0.472867,-2.492217,1.467175,-0.278180
100,1770205740600,1.111133,-4.4739,453.0737,-823.5015,0.752975,-0.188156,0.262736,0.573233,1.765015,-0.441048,0.615868,0.315554,0.330458,0.472881,-2.492135,1.467128,-0.278222
101,1770205740611,1.122244,-4.4309,453.0351,-823.4846,0.752961,-0.188200,0.262698,0.573254,1.764966,-0.441147,0.615773,0.315556,0.330479,0.472860,-2.492229,1.467119,-0.278165
