FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
49,1770131681627,0.544453,74.4995,506.3004,-630.2793,0.607745,-0.386338,0.417577,0.554093,1.436068,-0.912896,0.986711,0.329761,0.116857,0.516374,-2.152304,2.226269,-0.142336
50,1770131681638,0.555564,74.4964,506.2819,-630.2772,0.607757,-0.386339,0.417583,0.554074,1.436110,-0.912906,0.986736,0.329743,0.116845,0.516393,-2.152138,2.226341,-0.142420
51,1770131681649,0.566676,74.5053,506.2836,-630.2613,0.607735,-0.386341,0.417602,0.554082,1.436052,-0.912908,0.986777,0.329755,0.116857,0.516374,-2.152224,2.226320,-0.142358
52,1770131681660,0.577787,74.5088,506.2518,-630.2767,0.607738,-0.386348,0.417581,0.554091,1.436054,-0.912921,0.986723,0.329751,0.116851,0.516375,-2.152198,2.226290,-0.142315
53,1770131681671,0.588898,74.5078,506.2777,-630.3357,0.607760,-0.386354,0.417575,0.554067,1.436120,-0.912945,0.986718,0.329754,0.116856,0.516371,-2.152239,2.226308,-0.142332
54,1770131681683,0.600010,74.5166,506.2563,-630.3466,0.607742,-0.386362,0.417602,0.554060,1.436083,-0.912967,0.986786,0.329768,0.116852,0.516365,-2.152219,2.226341,-0.142320
55,1770131681694,0.611121,74.5155,506.2335,-630.3364,0.607741,-0.386365,0.417573,0.554082,1.436067,-0.912964,0.986707,0.329746,0.116858,0.516380,-2.152234,2.226250,-0.142368
56,1770131681705,0.622232,74.5084,506.2798,-630.3347,0.607744,-0.386379,0.417598,0.554049,1.436094,-0.913009,0.986780,0.329758,0.116849,0.516374,-2.152211,2.226334,-0.142359
57,1770131681716,0.633344,74.4762,506.2560,-630.4014,0.607744,-0.386385,0.417586,0.554055,1.436089,-0.913022,0.986750,0.329752,0.116852,0.516378,-2.152226,2.226296,-0.142358
58,1770131681727,0.644455,74.4411,506.1862,-630.3942,0.607768,-0.386387,0.417605,0.554012,1.436172,-0.913043,0.986812,0.329749,0.116841,0.516383,-2.152177,2.226297,-0.142356
59,1770131681738,0.655566,74.4477,506.1803,-630.3417,0.607777,-0.386387,0.417584,0.554018,1.436190,-0.913040,0.986761,0.329761,0.116848,0.516367,-2.152206,2.226354,-0.142320
60,1770131681749,0.666677,74.4753,506.2559,-630.3961,0.607775,-0.386387,0.417584,0.554020,1.436185,-0.913040,0.986758,0.329762,0.116848,0.516371,-2.152235,2.226334,-0.142388
61,1770131681760,0.677789,74.4703,506.2461,-630.3347,0.607777,-0.386404,0.417570,0.554016,1.436192,-0.913081,0.986728,0.329751,0.116852,0.516384,-2.152246,2.226264,-0.142372
62,1770131681771,0.688900,74.4440,506.2479,-630.3475,0.607760,-0.386413,0.417584,0.554019,1.436149,-0.913101,0.986760,0.329752,0.116838,0.516379,-2.152203,2.226297,-0.142359
63,1770131681783,0.700011,74.4358,506.3498,-630.3036,0.607772,-0.386411,0.417580,0.554009,1.436185,-0.913102,0.986755,0.329742,0.116847,0.516396,-2.152190,2.226289,-0.142449
64,1770131681794,0.711122,74.4255,506.3636,-630.2942,0.607772,-0.386423,0.417586,0.553997,1.436190,-0.913134,0.986773,0.329742,0.116852,0.516388,-2.152219,2.226289,-0.142371
