FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
49,1774597080263,0.544461,633.7540,277.8546,-650.7205,0.206558,0.683633,-0.664193,0.220972,0.570988,1.889769,-1.836031,0.273207,-0.162691,0.456097,-2.205151,-2.215182,-0.035240
50,1774597080274,0.555572,633.6825,277.9315,-650.6593,0.206604,0.683662,-0.664162,0.220931,0.571128,1.889890,-1.835984,0.273201,-0.162696,0.456097,-2.205123,-2.215155,-0.035290
51,1774597080285,0.566683,633.8038,278.0340,-650.6964,0.206598,0.683647,-0.664176,0.220940,0.571110,1.889839,-1.836015,0.273194,-0.162692,0.456117,-2.205214,-2.215195,-0.035347
52,1774597080296,0.577794,633.6600,278.1310,-650.6219,0.206585,0.683647,-0.664176,0.220954,0.571068,1.889825,-1.836000,0.273195,-0.162685,0.456113,-2.205161,-2.215193,-0.035303
53,1774597080307,0.588905,633.6865,278.1910,-650.6713,0.206656,0.683663,-0.664144,0.220933,0.571272,1.889890,-1.835935,0.273199,-0.162688,0.456109,-2.205212,-2.215165,-0.035300
54,1774597080319,0.600017,633.6541,278.3182,-650.6317,0.206612,0.683613,-0.664204,0.220950,0.571144,1.889735,-1.836082,0.273199,-0.162689,0.456103,-2.205161,-2.215193,-0.035303
55,1774597080330,0.611128,633.6187,278.3037,-650.6652,0.206616,0.683630,-0.664189,0.220937,0.571161,1.889796,-1.836052,0.273193,-0.162703,0.456110,-2.205227,-2.215155,-0.035325
56,1774597080341,0.622239,633.6651,278.1847,-650.5685,0.206661,0.683574,-0.664227,0.220953,0.571280,1.889625,-1.836144,0.273200,-0.162690,0.456110,-2.205201,-2.215181,-0.035325
57,1774597080352,0.633350,633.6349,278.1765,-650.5786,0.206689,0.683616,-0.664180,0.220938,0.571362,1.889755,-1.836029,0.273197,-0.162683,0.456110,-2.205211,-2.215190,-0.035295
58,1774597080363,0.644462,633.6645,278.1518,-650.5897,0.206713,0.683604,-0.664193,0.220915,0.571434,1.889745,-1.836086,0.273190,-0.162683,0.456125,-2.205226,-2.215234,-0.035364
59,1774597080374,0.655573,633.7267,278.2645,-650.6113,0.206698,0.683574,-0.664214,0.220960,0.571379,1.889617,-1.836100,0.273190,-0.162696,0.456107,-2.205231,-2.215157,-0.035284
60,1774597080385,0.666684,633.7289,278.2779,-650.6104,0.206708,0.683576,-0.664207,0.220966,0.571404,1.889616,-1.836074,0.273189,-0.162688,0.456122,-2.205174,-2.215234,-0.035346
61,1774597080396,0.677795,633.6647,278.3591,-650.7428,0.206677,0.683582,-0.664215,0.220951,0.571323,1.889648,-1.836113,0.273182,-0.162690,0.456129,-2.205214,-2.215250,-0.035390
62,1774597080407,0.688907,633.6302,278.3943,-650.6444,0.206658,0.683660,-0.664127,0.220991,0.571260,1.889825,-1.835830,0.273187,-0.162694,0.456107,-2.205222,-2.215175,-0.035268
63,1774597080419,0.700018,633.6083,278.3562,-650.6102,0.206640,0.683631,-0.664176,0.220950,0.571222,1.889786,-1.836006,0.273186,-0.162692,0.456120,-2.205195,-2.215203,-0.035362
64,1774597080430,0.711129,633.5900,278.3319,-650.5819,0.206661,0.683631,-0.664178,0.220924,0.571289,1.889811,-1.836037,0.273197,-0.162689,0.456114,-2.205167,-2.215227,-0.035335
65,1774597080441,0.722241,633.5009,278.2837,-650.5663,0.206618,0.683596,-0.664231,0.220914,0.571173,1.889724,-1.836194,0.273185,-0.162703,0.456123,-2.205295,-2.215118,-0.035375
66,1774597080452,0.733380,633.4678,278.2966,-650.5592,0.206611,0.683594,-0.664237,0.220909,0.571154,1.889725,-1.836214,0.273185,-0.162703,0.456123,-2.205295,-2.215118,-0.035375
67,1774597080463,0.744491,633.4424,278.3164,-650.5550,0.206622,0.683594,-0.664233,0.220911,0.571185,1.889722,-1.836200,0.273193,-0.162692,0.456114,-2.205180,-2.215187,-0.035314
68,1774597080474,0.755602,633.8112,278.2586,-650.7207,0.206725,0.683544,-0.664266,0.220867,0.571483,1.889628,-1.836336,0.273207,-0.162686,0.456100,-2.205156,-2.215186,-0.035225
69,1774597080485,0.766714,633.9114,278.2747,-650.6847,0.206749,0.683588,-0.664213,0.220871,0.571549,1.889745,-1.836183,0.273193,-0.162694,0.456112,-2.205226,-2.215152,-0.035300
70,1774597080496,0.777825,633.8563,278.3583,-650.6220,0.206723,0.683613,-0.664204,0.220843,0.571485,1.889843,-1.836188,0.273189,-0.162686,0.456124,-2.205219,-2.215227,-0.035353
