FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
812,1776231675257,11.244609,-322.327,53.006,459.712,0.351044,-0.611039,0.615893,0.352243,0.908324,-1.581061,1.593621,-0.322327,0.053006,0.459712,0.659046,-3.040642,0.07852
813,1776231675268,11.25572,-322.728,52.992,459.719,0.350804,-0.611097,0.615869,0.352424,0.907625,-1.581074,1.59342,-0.322728,0.052992,0.459719,0.659154,-3.040596,0.078524
814,1776231675279,11.266831,-323.135,52.999,459.707,0.350952,-0.611078,0.615915,0.352229,0.908093,-1.581172,1.593689,-0.323135,0.052999,0.459707,0.659121,-3.040708,0.078527
815,1776231675290,11.277942,-323.927,53,459.708,0.35075,-0.611118,0.615916,0.35236,0.907512,-1.581176,1.593589,-0.323927,0.053,0.459708,0.659169,-3.040633,0.078509
816,1776231675302,11.289054,-324.338,53.01,459.69,0.35088,-0.611064,0.61597,0.352229,0.907906,-1.581136,1.593831,-0.324338,0.05301,0.45969,0.65906,-3.040757,0.078605
817,1776231675313,11.300169,-325.15,53.001,459.631,0.350954,-0.611008,0.616005,0.35219,0.908114,-1.581022,1.593952,-0.32515,0.053001,0.459631,0.659091,-3.040926,0.078841
818,1776231675324,11.311281,-325.562,53.007,459.617,0.350859,-0.610985,0.61604,0.352264,0.907838,-1.580905,1.593984,-0.325562,0.053007,0.459617,0.659161,-3.040888,0.078871
819,1776231675335,11.322392,-325.971,53.008,459.606,0.351051,-0.610933,0.6161,0.352059,0.908422,-1.580926,1.594296,-0.325971,0.053008,0.459606,0.659228,-3.040939,0.078971
820,1776231675346,11.333503,-326.775,53.02,459.626,0.35105,-0.611087,0.615975,0.352011,0.908442,-1.58136,1.594011,-0.326775,0.05302,0.459626,0.659133,-3.0409,0.078884
821,1776231675357,11.344614,-327.18,52.995,459.633,0.351183,-0.611099,0.615926,0.351943,0.908816,-1.581445,1.593935,-0.32718,0.052995,0.459633,0.659252,-3.040903,0.078857
822,1776231675368,11.355725,-327.567,52.982,459.661,0.351116,-0.611141,0.61589,0.352,0.908616,-1.581509,1.593799,-0.327567,0.052982,0.459661,0.659273,-3.040786,0.078764
823,1776231675379,11.366837,-328.351,52.99,459.694,0.351133,-0.61113,0.615928,0.351936,0.90869,-1.581528,1.593946,-0.328351,0.05299,0.459694,0.65914,-3.040744,0.078638
824,1776231675390,11.377948,-328.751,52.963,459.716,0.351125,-0.611141,0.615884,0.352002,0.908638,-1.581509,1.593782,-0.328751,0.052963,0.459716,0.659195,-3.0407,0.078577
825,1776231675402,11.38906,-329.563,52.951,459.691,0.351305,-0.611046,0.615957,0.351858,0.909169,-1.581371,1.594082,-0.329563,0.052951,0.459691,0.659409,-3.040711,0.078654
826,1776231675413,11.400171,-329.958,52.968,459.686,0.351321,-0.611015,0.615985,0.351848,0.909214,-1.5813,1.59416,-0.329958,0.052968,0.459686,0.659337,-3.04073,0.078721
827,1776231675424,11.411282,-330.366,52.981,459.671,0.351276,-0.610977,0.616061,0.351826,0.909107,-1.581217,1.594374,-0.330366,0.052981,0.459671,0.65926,-3.040818,0.078777
828,1776231675435,11.422393,-330.778,52.995,459.643,0.351228,-0.610935,0.616157,0.351778,0.909003,-1.581145,1.59466,-0.330778,0.052995,0.459643,0.65928,-3.040827,0.078883
829,1776231675446,11.433504,-331.569,52.99,459.629,0.351332,-0.610954,0.61612,0.351706,0.909303,-1.581249,1.594618,-0.331569,0.05299,0.459629,0.659111,-3.040902,0.078904
830,1776231675457,11.444616,-332.38,52.975,459.614,0.351244,-0.611009,0.616076,0.351776,0.909047,-1.581337,1.594452,-0.33238,0.052975,0.459614,0.659218,-3.040925,0.078863
831,1776231675468,11.455727,-332.798,52.985,459.589,0.351332,-0.611033,0.616076,0.351645,0.909331,-1.581499,1.594552,-0.332798,0.052985,0.459589,0.659289,-3.041011,0.079011
832,1776231675479,11.466838,-333.202,52.996,459.576,0.351176,-0.611045,0.616074,0.351784,0.908866,-1.581426,1.594442,-0.333202,0.052996,0.459576,0.659208,-3.041064,0.07902
833,1776231675490,11.477949,-334.005,53.016,459.589,0.351131,-0.610995,0.616135,0.351809,0.90874,-1.581277,1.594577,-0.334005,0.053016,0.459589,0.659143,-3.041003,0.079068
834,1776231675502,11.489061,-334.406,53.022,459.605,0.351053,-0.610938,0.616228,0.351824,0.90853,-1.581116,1.594809,-0.334406,0.053022,0.459605,0.659068,-3.040984,0.079006
835,1776231675513,11.500172,-335.188,53.011,459.662,0.351188,-0.611016,0.616116,0.351749,0.908914,-1.581377,1.594576,-0.335188,0.053011,0.459662,0.658949,-3.040881,0.07873
836,1776231675524,11.511283,-335.572,53.018,459.679,0.350898,-0.611,0.616179,0.351956,0.908072,-1.581177,1.59458,-0.335572,0.053018,0.459679,0.65891,-3.040854,0.078721
837,1776231675535,11.522395,-335.955,53.001,459.716,0.350995,-0.611031,0.616083,0.351974,0.908316,-1.581246,1.594318,-0.335955,0.053001,0.459716,0.658929,-3.040724,0.078565
838,1776231675546,11.533506,-336.776,53.01,459.691,0.351053,-0.610904,0.616176,0.351972,0.908466,-1.580918,1.59456,-0.336776,0.05301,0.459691,0.659024,-3.040793,0.078636
839,1776231675557,11.544617,-337.19,53.023,459.648,0.351167,-0.610956,0.616113,0.35188,0.9088,-1.581123,1.594468,-0.33719,0.053023,0.459648,0.659078,-3.040894,0.078848
840,1776231675568,11.555728,-337.999,53.055,459.611,0.351195,-0.610906,0.616179,0.351823,0.9089,-1.581037,1.594682,-0.337999,0.053055,0.459611,0.658909,-3.040999,0.079038
841,1776231675579,11.56684,-338.407,53.044,459.573,0.351185,-0.610882,0.616208,0.351823,0.908872,-1.580974,1.594757,-0.338407,0.053044,0.459573,0.659017,-3.041078,0.079186
842,1776231675590,11.577951,-338.813,53.048,459.574,0.351228,-0.610873,0.616175,0.351855,0.908969,-1.580927,1.594647,-0.338813,0.053048,0.459574,0.658921,-3.04114,0.079127
843,1776231675602,11.589062,-339.61,53.032,459.581,0.351167,-0.610909,0.616173,0.351856,0.908813,-1.581019,1.594641,-0.33961,0.053032,0.459581,0.659039,-3.041113,0.079051
