FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
92,1770131934438,1.022268,76.6679,496.9217,-631.1087,0.621035,-0.372508,0.401047,0.560994,1.463217,-0.877664,0.944905,0.331443,0.116605,0.507286,-2.201282,2.163055,-0.138665
93,1770131934449,1.033380,76.6565,496.7071,-631.2125,0.620920,-0.372330,0.401191,0.561137,1.462858,-0.877191,0.945187,0.331482,0.116607,0.507256,-2.201347,2.163091,-0.138591
94,1770131934460,1.044491,76.3839,497.0713,-631.0012,0.620913,-0.372704,0.400857,0.561135,1.462842,-0.878072,0.944400,0.331501,0.116618,0.507217,-2.201453,2.163113,-0.138437
95,1770131934471,1.055602,76.3032,497.2325,-630.8842,0.620934,-0.372675,0.401034,0.561005,1.462970,-0.878053,0.944869,0.331443,0.116613,0.507280,-2.201320,2.163014,-0.138665
96,1770131934482,1.066713,76.2860,497.2610,-630.8447,0.621140,-0.372774,0.400912,0.560798,1.463583,-0.878363,0.944664,0.331447,0.116600,0.507289,-2.201231,2.163133,-0.138612
97,1770131934493,1.077825,76.4183,497.5916,-630.7978,0.621035,-0.372435,0.401302,0.560861,1.463297,-0.877539,0.945557,0.331434,0.116597,0.507307,-2.201132,2.163142,-0.138724
98,1770131934504,1.088936,76.4167,497.6506,-630.7332,0.620765,-0.372895,0.400903,0.561138,1.462492,-0.878522,0.944508,0.331447,0.116589,0.507300,-2.201133,2.163296,-0.138570
99,1770131934516,1.100047,76.6921,497.8522,-630.5571,0.620723,-0.372616,0.401393,0.561021,1.462463,-0.877909,0.945708,0.331462,0.116567,0.507304,-2.201015,2.163436,-0.138505
100,1770131934527,1.111159,76.6205,497.7627,-631.0381,0.620855,-0.372549,0.401533,0.560819,1.462898,-0.877825,0.946118,0.331411,0.116541,0.507377,-2.200665,2.163619,-0.138716
101,1770131934538,1.122270,76.6003,497.8303,-630.9853,0.620900,-0.372579,0.401639,0.560673,1.463096,-0.877950,0.946425,0.331375,0.116528,0.507432,-2.200410,2.163735,-0.138849
102,1770131934549,1.133381,76.6342,497.9166,-630.9525,0.620711,-0.372729,0.401593,0.560815,1.462563,-0.878250,0.946262,0.331366,0.116511,0.507460,-2.200229,2.163920,-0.138818
