FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
37,1770205725360,0.411119,-134.9617,438.4915,-860.0933,0.751616,-0.109688,0.143421,0.634407,1.718228,-0.250752,0.327867,0.207286,0.408355,0.460061,-2.753896,1.112975,-0.178471
38,1770205725371,0.422231,-134.8925,438.3094,-860.1492,0.751613,-0.109718,0.143460,0.634397,1.718226,-0.250821,0.327957,0.207290,0.408356,0.460052,-2.753921,1.112961,-0.178428
39,1770205725382,0.433342,-134.8798,438.4364,-860.1136,0.751617,-0.109649,0.143515,0.634392,1.718239,-0.250664,0.328084,0.207284,0.408346,0.460064,-2.753846,1.112951,-0.178441
40,1770205725393,0.444453,-134.8390,438.4149,-860.0202,0.751634,-0.109612,0.143427,0.634398,1.718275,-0.250580,0.327880,0.207280,0.408355,0.460058,-2.753899,1.112874,-0.178415
41,1770205725404,0.455565,-134.8674,438.5368,-860.0361,0.751617,-0.109640,0.143451,0.634407,1.718231,-0.250641,0.327936,0.207285,0.408355,0.460052,-2.753924,1.112941,-0.178409
42,1770205725415,0.466676,-134.8843,438.5389,-860.0286,0.751612,-0.109639,0.143445,0.634415,1.718212,-0.250639,0.327920,0.207286,0.408353,0.460063,-2.753901,1.112956,-0.178455
43,1770205725426,0.477787,-134.8817,438.5422,-860.0642,0.751604,-0.109633,0.143409,0.634433,1.718182,-0.250624,0.327836,0.207290,0.408359,0.460047,-2.753926,1.112959,-0.178385
44,1770205725437,0.488898,-134.8688,438.6514,-860.1348,0.751608,-0.109636,0.143411,0.634428,1.718193,-0.250631,0.327840,0.207275,0.408353,0.460067,-2.753843,1.112957,-0.178511
45,1770205725449,0.500009,-134.8254,438.5359,-860.1367,0.751625,-0.109635,0.143401,0.634410,1.718246,-0.250629,0.327820,0.207283,0.408350,0.460065,-2.753853,1.112919,-0.178484
46,1770205725460,0.511121,-134.7501,438.5573,-860.1088,0.751638,-0.109663,0.143365,0.634398,1.718284,-0.250696,0.327741,0.207276,0.408357,0.460064,-2.753873,1.112927,-0.178467
47,1770205725471,0.522232,-134.7882,438.6338,-860.1068,0.751635,-0.109729,0.143423,0.634377,1.718292,-0.250849,0.327874,0.207288,0.408348,0.460060,-2.753872,1.112883,-0.178430
48,1770205725482,0.533343,-134.8369,438.6285,-860.2028,0.751630,-0.109700,0.143487,0.634373,1.718283,-0.250782,0.328023,0.207273,0.408347,0.460076,-2.753813,1.112956,-0.178428
49,1770205725493,0.544454,-134.8962,438.6177,-860.1882,0.751636,-0.109753,0.143497,0.634355,1.718310,-0.250906,0.328047,0.207276,0.408354,0.460065,-2.753864,1.112908,-0.178516
50,1770205725504,0.555565,-134.9154,438.6257,-860.2098,0.751629,-0.109743,0.143483,0.634369,1.718283,-0.250881,0.328013,0.207276,0.408351,0.460066,-2.753880,1.112886,-0.178419
51,1770205725515,0.566677,-134.8292,438.6333,-860.4056,0.751599,-0.109742,0.143384,0.634427,1.718174,-0.250872,0.327779,0.207291,0.408348,0.460052,-2.753857,1.112995,-0.178447
52,1770205725526,0.577788,-134.7794,438.5465,-860.3787,0.751643,-0.109762,0.143347,0.634379,1.718309,-0.250924,0.327701,0.207283,0.408359,0.460052,-2.753935,1.112906,-0.178392
53,1770205725537,0.588899,-134.7789,438.5276,-860.2319,0.751658,-0.109734,0.143382,0.634358,1.718358,-0.250861,0.327784,0.207286,0.408351,0.460060,-2.753856,1.112994,-0.178444
54,1770205725549,0.600010,-134.7994,438.5362,-860.2075,0.751669,-0.109731,0.143405,0.634341,1.718394,-0.250856,0.327840,0.207279,0.408351,0.460058,-2.753857,1.112900,-0.178465
55,1770205725560,0.611121,-134.7519,438.4517,-860.1528,0.751676,-0.109727,0.143422,0.634330,1.718417,-0.250848,0.327880,0.207286,0.408364,0.460045,-2.753928,1.112962,-0.178399
56,1770205725571,0.622233,-134.7145,438.5177,-860.2015,0.751636,-0.109677,0.143451,0.634379,1.718293,-0.250729,0.327940,0.207289,0.408351,0.460066,-2.753843,1.113012,-0.178486
57,1770205725582,0.633344,-134.7044,438.5184,-860.2037,0.751656,-0.109673,0.143443,0.634358,1.718352,-0.250722,0.327924,0.207303,0.408347,0.460052,-2.753887,1.112962,-0.178392
58,1770205725593,0.644455,-134.8088,438.3376,-860.2618,0.751623,-0.109692,0.143363,0.634411,1.718241,-0.250760,0.327733,0.207297,0.408351,0.460052,-2.753910,1.112972,-0.178395
59,1770205725604,0.655566,-134.8048,438.3645,-860.3334,0.751635,-0.109711,0.143374,0.634392,1.718280,-0.250805,0.327760,0.207291,0.408354,0.460052,-2.753890,1.112967,-0.178420
60,1770205725615,0.666678,-134.8348,438.4457,-860.1594,0.751629,-0.109717,0.143311,0.634411,1.718255,-0.250818,0.327614,0.207280,0.408362,0.460042,-2.753879,1.113004,-0.178445
61,1770205725626,0.677789,-134.8242,438.5530,-860.1962,0.751656,-0.109812,0.143257,0.634375,1.718342,-0.251039,0.327496,0.207283,0.408348,0.460069,-2.753826,1.112946,-0.178469
62,1770205725637,0.688900,-134.8097,438.5984,-860.2289,0.751667,-0.109807,0.143275,0.634359,1.718378,-0.251028,0.327540,0.207295,0.408357,0.460053,-2.753917,1.112956,-0.178394
63,1770205725649,0.700011,-134.8757,438.6052,-860.2063,0.751657,-0.109756,0.143209,0.634395,1.718330,-0.250909,0.327385,0.207279,0.408357,0.460063,-2.753875,1.112912,-0.178511
64,1770205725660,0.711123,-134.8873,438.6093,-860.2067,0.751673,-0.109773,0.143210,0.634372,1.718383,-0.250949,0.327389,0.207292,0.408359,0.460047,-2.753953,1.112948,-0.178359
65,1770205725671,0.722234,-134.8010,438.4784,-860.2343,0.751676,-0.109811,0.143139,0.634379,1.718383,-0.251036,0.327225,0.207294,0.408366,0.460035,-2.753946,1.112949,-0.178399
66,1770205725682,0.733345,-134.7966,438.4649,-860.2466,0.751680,-0.109821,0.143133,0.634374,1.718396,-0.251059,0.327213,0.207290,0.408360,0.460050,-2.753897,1.112974,-0.178471
67,1770205725693,0.744457,-134.7582,438.4618,-860.2982,0.751702,-0.109869,0.143048,0.634358,1.718459,-0.251171,0.327021,0.207308,0.408353,0.460044,-2.753930,1.112978,-0.178371
68,1770205725704,0.755568,-134.6857,438.4645,-860.2807,0.751718,-0.109892,0.143018,0.634342,1.718505,-0.251226,0.326953,0.207299,0.408360,0.460045,-2.753921,1.113000,-0.178439
69,1770205725715,0.766679,-134.6660,438.3813,-860.1833,0.751707,-0.109845,0.142984,0.634371,1.718460,-0.251115,0.326874,0.207288,0.408351,0.460059,-2.753886,1.112946,-0.178427
70,1770205725726,0.777791,-134.7284,438.5437,-860.2241,0.751690,-0.109924,0.142928,0.634391,1.718407,-0.251292,0.326742,0.207280,0.408354,0.460058,-2.753879,1.112948,-0.178463
71,1770205725737,0.788902,-134.7228,438.5471,-860.2338,0.751712,-0.109896,0.142930,0.634368,1.718474,-0.251232,0.326750,0.207309,0.408359,0.460039,-2.753896,1.113045,-0.178404
