FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
44,1770131423359,0.488896,76.7384,495.1488,-632.2123,0.621832,-0.371119,0.397847,0.563306,1.463673,-0.873543,0.936455,0.332474,0.117584,0.505267,-2.210793,2.155578,-0.134476
45,1770131423371,0.500007,76.7214,495.1556,-632.2026,0.621829,-0.371136,0.397857,0.563291,1.463675,-0.873589,0.936484,0.332466,0.117579,0.505279,-2.210755,2.155567,-0.134501
46,1770131423382,0.511118,76.8681,495.1797,-632.3823,0.621775,-0.371142,0.397864,0.563342,1.463516,-0.873583,0.936481,0.332479,0.117583,0.505258,-2.210810,2.155597,-0.134492
47,1770131423393,0.522229,76.8843,495.1947,-632.4033,0.621794,-0.371183,0.397842,0.563309,1.463581,-0.873691,0.936441,0.332460,0.117579,0.505288,-2.210715,2.155556,-0.134552
48,1770131423404,0.533340,76.9223,495.2157,-632.5510,0.621782,-0.371183,0.397835,0.563328,1.463541,-0.873686,0.936419,0.332449,0.117589,0.505291,-2.210754,2.155515,-0.134523
49,1770131423415,0.544452,76.9465,495.2224,-632.5852,0.621788,-0.371178,0.397853,0.563311,1.463566,-0.873680,0.936468,0.332469,0.117576,0.505273,-2.210794,2.155605,-0.134452
50,1770131423426,0.555563,76.8204,495.2249,-632.5010,0.621793,-0.371193,0.397842,0.563304,1.463583,-0.873716,0.936445,0.332470,0.117591,0.505270,-2.210767,2.155604,-0.134446
51,1770131423437,0.566674,76.8299,495.2189,-632.5171,0.621798,-0.371227,0.397838,0.563279,1.463609,-0.873806,0.936444,0.332468,0.117586,0.505272,-2.210745,2.155611,-0.134513
52,1770131423448,0.577786,76.7918,494.9622,-632.3823,0.621801,-0.371227,0.397856,0.563263,1.463626,-0.873812,0.936494,0.332473,0.117576,0.505268,-2.210774,2.155612,-0.134464
53,1770131423459,0.588897,76.7696,495.0781,-632.3453,0.621800,-0.371253,0.397862,0.563242,1.463637,-0.873882,0.936516,0.332468,0.117576,0.505276,-2.210754,2.155593,-0.134503
54,1770131423471,0.600008,76.8383,495.0037,-632.2399,0.621756,-0.371252,0.397927,0.563246,1.463530,-0.873877,0.936666,0.332472,0.117581,0.505276,-2.210782,2.155566,-0.134449
55,1770131423482,0.611119,76.8313,495.0815,-632.2015,0.621798,-0.371217,0.397911,0.563234,1.463636,-0.873798,0.936635,0.332446,0.117589,0.505294,-2.210741,2.155528,-0.134522
56,1770131423493,0.622231,76.8501,495.1404,-632.3056,0.621794,-0.371168,0.397994,0.563212,1.463640,-0.873692,0.936838,0.332453,0.117587,0.505290,-2.210717,2.155561,-0.134616
57,1770131423504,0.633342,76.8253,495.1729,-632.3389,0.621790,-0.371163,0.397967,0.563239,1.463614,-0.873671,0.936763,0.332457,0.117581,0.505284,-2.210768,2.155528,-0.134500
58,1770131423515,0.644453,76.8477,495.1829,-632.3733,0.621727,-0.371184,0.398034,0.563247,1.463461,-0.873716,0.936919,0.332469,0.117577,0.505276,-2.210737,2.155574,-0.134487
59,1770131423526,0.655564,76.7786,495.0615,-632.4269,0.621753,-0.371179,0.398035,0.563221,1.463539,-0.873716,0.936931,0.332460,0.117576,0.505277,-2.210793,2.155554,-0.134504
60,1770131423537,0.666675,76.7198,494.8649,-632.3149,0.621765,-0.371165,0.398050,0.563206,1.463576,-0.873687,0.936973,0.332462,0.117584,0.505276,-2.210799,2.155559,-0.134489
61,1770131423548,0.677787,76.7368,494.9459,-632.4163,0.621737,-0.371173,0.398058,0.563227,1.463497,-0.873698,0.936983,0.332467,0.117578,0.505275,-2.210766,2.155605,-0.134503
62,1770131423559,0.688898,76.7559,495.0424,-632.3084,0.621752,-0.371179,0.398010,0.563239,1.463526,-0.873708,0.936865,0.332460,0.117584,0.505283,-2.210766,2.155554,-0.134527
63,1770131423571,0.700010,76.7552,495.0410,-632.2957,0.621749,-0.371188,0.398011,0.563236,1.463519,-0.873731,0.936869,0.332466,0.117576,0.505278,-2.210771,2.155554,-0.134449
64,1770131423582,0.711121,76.6782,495.0678,-632.3318,0.621749,-0.371152,0.398001,0.563267,1.463500,-0.873635,0.936833,0.332452,0.117578,0.505291,-2.210758,2.155542,-0.134447
65,1770131423593,0.722232,76.6543,495.0688,-632.3265,0.621764,-0.371165,0.397992,0.563249,1.463548,-0.873671,0.936818,0.332459,0.117581,0.505272,-2.210775,2.155586,-0.134435
66,1770131423604,0.733343,76.6887,495.1861,-632.1614,0.621761,-0.371205,0.397939,0.563263,1.463531,-0.873760,0.936690,0.332471,0.117574,0.505271,-2.210760,2.155619,-0.134370
67,1770131423615,0.744455,76.6664,495.2032,-632.1422,0.621765,-0.371174,0.397965,0.563261,1.463542,-0.873688,0.936750,0.332468,0.117580,0.505276,-2.210744,2.155606,-0.134421
68,1770131423626,0.755566,76.7332,495.3419,-632.1037,0.621759,-0.371228,0.397888,0.563286,1.463513,-0.873806,0.936559,0.332473,0.117577,0.505277,-2.210806,2.155585,-0.134332
69,1770131423637,0.766677,76.8342,495.2762,-632.1294,0.621796,-0.371232,0.397851,0.563268,1.463611,-0.873822,0.936480,0.332477,0.117565,0.505277,-2.210766,2.155645,-0.134240
70,1770131423648,0.777788,76.8296,495.3074,-632.1042,0.621704,-0.371205,0.397892,0.563359,1.463339,-0.873725,0.936541,0.332453,0.117555,0.505308,-2.210728,2.155552,-0.134224
71,1770131423659,0.788899,76.7921,495.3596,-632.0739,0.621656,-0.371357,0.397756,0.563408,1.463196,-0.874064,0.936202,0.332458,0.117554,0.505294,-2.210782,2.155602,-0.134096
72,1770131423671,0.800010,76.7126,495.1930,-632.1536,0.621811,-0.371202,0.397843,0.563277,1.463641,-0.873749,0.936456,0.332444,0.117541,0.505317,-2.210692,2.155536,-0.134105
73,1770131423682,0.811122,76.6181,495.2368,-632.2224,0.621756,-0.371287,0.397794,0.563317,1.463486,-0.873934,0.936325,0.332449,0.117547,0.505317,-2.210726,2.155617,-0.133960
74,1770131423693,0.822233,76.5948,495.2071,-632.2064,0.621635,-0.371344,0.397692,0.563484,1.463099,-0.874008,0.936021,0.332436,0.117551,0.505326,-2.210787,2.155462,-0.133853
75,1770131423704,0.833344,76.6450,495.2174,-632.1548,0.621752,-0.371326,0.397743,0.563331,1.463469,-0.874021,0.936199,0.332441,0.117533,0.505333,-2.210779,2.155522,-0.133632
76,1770131423715,0.844455,76.6872,495.1484,-632.3024,0.621826,-0.371323,0.397761,0.563239,1.463699,-0.874048,0.936278,0.332412,0.117524,0.505365,-2.210649,2.155520,-0.133611
77,1770131423726,0.855566,76.6575,495.1671,-632.3292,0.621851,-0.371399,0.397717,0.563192,1.463788,-0.874243,0.936194,0.332413,0.117503,0.505368,-2.210612,2.155498,-0.133400
78,1770131423737,0.866678,76.7431,495.3718,-632.3690,0.621859,-0.371507,0.397624,0.563178,1.463816,-0.874503,0.935980,0.332410,0.117478,0.505379,-2.210525,2.155550,-0.133014
79,1770131423748,0.877789,76.9509,495.2370,-632.1824,0.621708,-0.371568,0.397666,0.563274,1.463400,-0.874612,0.936042,0.332404,0.117471,0.505395,-2.210499,2.155596,-0.132867
80,1770131423759,0.888900,77.0048,495.2514,-632.1429,0.621694,-0.371749,0.397546,0.563255,1.463379,-0.875045,0.935767,0.332386,0.117445,0.505410,-2.210346,2.155699,-0.132772
81,1770131423771,0.900011,77.0037,495.2555,-632.1685,0.621624,-0.371883,0.397505,0.563273,1.463205,-0.875354,0.935663,0.332369,0.117444,0.505437,-2.210298,2.155765,-0.132395
82,1770131423782,0.911122,77.0415,495.2656,-632.1896,0.621641,-0.371806,0.397494,0.563313,1.463218,-0.875157,0.935622,0.332355,0.117422,0.505470,-2.210198,2.155815,-0.132275
83,1770131423793,0.922234,76.8533,495.4783,-632.2310,0.621548,-0.371830,0.397713,0.563246,1.463040,-0.875237,0.936164,0.332348,0.117396,0.505492,-2.210005,2.155996,-0.131859
84,1770131423804,0.933345,76.8899,495.5101,-632.1934,0.621555,-0.372006,0.397475,0.563289,1.463030,-0.875637,0.935586,0.332322,0.117384,0.505515,-2.209954,2.155955,-0.131549
85,1770131423815,0.944456,76.9133,495.6095,-632.2770,0.621557,-0.372122,0.397471,0.563213,1.463083,-0.875939,0.935606,0.332324,0.117369,0.505533,-2.209825,2.156107,-0.131400
86,1770131423826,0.955568,76.8184,495.5526,-632.1456,0.621604,-0.372412,0.397303,0.563088,1.463269,-0.876666,0.935261,0.332298,0.117333,0.505578,-2.209661,2.156155,-0.130918
