FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
2181,1770207567087,24.248868,-117.1955,433.1726,-829.7888,0.698064,-0.147966,0.109307,0.692000,1.559826,-0.330629,0.244246,0.215541,0.375916,0.452302,-2.884913,1.170712,0.012411
2182,1770207567098,24.259979,-116.9412,433.1864,-829.8049,0.698236,-0.148614,0.108733,0.691779,1.560343,-0.332106,0.242985,0.215549,0.375934,0.452251,-2.884898,1.170704,0.012380
2183,1770207567110,24.271090,-117.1170,433.1627,-829.8082,0.698235,-0.148222,0.109087,0.691808,1.560325,-0.331227,0.243773,0.215579,0.375973,0.452152,-2.884872,1.170611,0.012607
2184,1770207567121,24.282201,-117.1508,433.1241,-829.8968,0.698236,-0.148193,0.109141,0.691805,1.560328,-0.331162,0.243894,0.215605,0.375975,0.452114,-2.884793,1.170657,0.012673
2185,1770207567132,24.293313,-117.0707,432.9879,-829.9040,0.698162,-0.148220,0.109065,0.691885,1.560114,-0.331213,0.243716,0.215629,0.376012,0.452025,-2.884760,1.170763,0.012700
2186,1770207567143,24.304424,-117.3115,433.1058,-829.9074,0.698477,-0.148879,0.108591,0.691501,1.561051,-0.332736,0.242693,0.215635,0.376043,0.451986,-2.884812,1.170643,0.012885
2187,1770207567154,24.315535,-117.1765,432.7583,-829.8393,0.698380,-0.148661,0.108770,0.691617,1.560763,-0.332233,0.243082,0.215642,0.376046,0.451957,-2.884742,1.170673,0.012892
2188,1770207567165,24.326646,-116.3800,432.6863,-829.7950,0.698284,-0.148119,0.109347,0.691740,1.560474,-0.331006,0.244362,0.215656,0.376054,0.451928,-2.884754,1.170576,0.012936
2189,1770207567176,24.337757,-116.9113,432.9665,-829.7419,0.698046,-0.148113,0.109190,0.692006,1.559782,-0.330958,0.243984,0.215667,0.376074,0.451882,-2.884763,1.170539,0.013055
2190,1770207567187,24.348869,-116.5144,432.6223,-829.7703,0.698207,-0.148275,0.109004,0.691838,1.560244,-0.331341,0.243584,0.215657,0.376068,0.451861,-2.884661,1.170494,0.013086
2191,1770207567198,24.359980,-116.9145,432.7014,-829.8543,0.698313,-0.148888,0.108459,0.691685,1.560572,-0.332731,0.242380,0.215675,0.376089,0.451800,-2.884671,1.170457,0.013204
2192,1770207567210,24.371091,-116.9359,432.7233,-829.7706,0.698040,-0.148453,0.108948,0.691977,1.559785,-0.331721,0.243447,0.215676,0.376089,0.451801,-2.884636,1.170421,0.013176
2193,1770207567221,24.382202,-116.2849,432.4533,-829.5209,0.698181,-0.148065,0.109298,0.691863,1.560168,-0.330869,0.244239,0.215689,0.376083,0.451762,-2.884601,1.170466,0.013287
2194,1770207567232,24.393314,-116.3335,432.3111,-829.4276,0.698231,-0.147904,0.109379,0.691834,1.560298,-0.330512,0.244422,0.215706,0.376087,0.451735,-2.884597,1.170505,0.013294
2195,1770207567243,24.404425,-116.7004,432.4069,-829.5431,0.698241,-0.148630,0.108768,0.691765,1.560363,-0.332143,0.243065,0.215704,0.376085,0.451729,-2.884519,1.170431,0.013432
2196,1770207567254,24.415536,-116.6638,432.6306,-829.6475,0.698403,-0.149009,0.108448,0.691570,1.560843,-0.333018,0.242367,0.215726,0.376102,0.451689,-2.884614,1.170451,0.013555
2197,1770207567265,24.426648,-116.0552,432.1074,-829.6070,0.698169,-0.148457,0.108860,0.691860,1.560144,-0.331745,0.243262,0.215730,0.376096,0.451694,-2.884589,1.170441,0.013557
2198,1770207567276,24.437759,-116.0079,432.0507,-829.4979,0.698149,-0.148063,0.109208,0.691909,1.560071,-0.330858,0.244035,0.215737,0.376112,0.451649,-2.884584,1.170498,0.013549
2199,1770207567287,24.448870,-115.9296,431.8752,-829.6703,0.698227,-0.148193,0.109107,0.691819,1.560299,-0.331160,0.243816,0.215738,0.376092,0.451653,-2.884519,1.170510,0.013512
2200,1770207567298,24.459982,-116.6961,431.9965,-829.9653,0.698194,-0.148655,0.108737,0.691811,1.560231,-0.332194,0.242991,0.215745,0.376093,0.451640,-2.884541,1.170479,0.013578
2201,1770207567310,24.471093,-116.3621,431.9040,-829.8481,0.698252,-0.148803,0.108631,0.691737,1.560406,-0.332534,0.242761,0.215762,0.376086,0.451612,-2.884510,1.170547,0.013738
2202,1770207567321,24.482204,-117.1465,431.9802,-830.1443,0.698003,-0.148312,0.109026,0.692033,1.559668,-0.331400,0.243615,0.215725,0.376073,0.451630,-2.884420,1.170488,0.013652
2203,1770207567332,24.493315,-117.1688,431.8799,-830.3148,0.698007,-0.147979,0.109320,0.692053,1.559666,-0.330652,0.244271,0.215748,0.376082,0.451589,-2.884471,1.170571,0.013701
