FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
39,1770207339627,0.43334,215.885,376.129,451.501,0.699441,-0.148538,0.109263,0.690493,1.56382,-0.332103,0.244292,0.215885,0.376129,0.451501,-2.88258,1.169933,0.014094
40,1770207339638,0.444451,215.878,376.111,451.519,0.699501,-0.148503,0.109169,0.690454,1.563978,-0.332031,0.244086,0.215878,0.376111,0.451519,-2.882507,1.169962,0.014017
41,1770207339649,0.455562,215.9,376.11,451.511,0.699509,-0.148511,0.109166,0.690446,1.564,-0.332048,0.24408,0.2159,0.37611,0.451511,-2.882516,1.169926,0.014175
42,1770207339660,0.466673,215.895,376.112,451.515,0.699477,-0.148498,0.109172,0.690479,1.56391,-0.332016,0.244091,0.215895,0.376112,0.451515,-2.882509,1.169984,0.014124
43,1770207339671,0.477785,215.879,376.119,451.513,0.699477,-0.148497,0.109169,0.69048,1.563909,-0.332013,0.244083,0.215879,0.376119,0.451513,-2.882534,1.169934,0.014107
44,1770207339682,0.488896,215.873,376.117,451.514,0.699476,-0.148516,0.109203,0.690472,1.563911,-0.332056,0.24416,0.215873,0.376117,0.451514,-2.882536,1.169894,0.014058
45,1770207339694,0.500007,215.888,376.11,451.516,0.699449,-0.148505,0.109232,0.690497,1.563835,-0.332029,0.244221,0.215888,0.37611,0.451516,-2.882518,1.169967,0.014065
46,1770207339705,0.511119,215.896,376.109,451.51,0.699456,-0.148491,0.109222,0.690494,1.563852,-0.331998,0.244201,0.215896,0.376109,0.45151,-2.88251,1.170004,0.014089
47,1770207339716,0.522231,215.884,376.102,451.511,0.699427,-0.148462,0.109164,0.690539,1.563761,-0.331927,0.244065,0.215884,0.376102,0.451511,-2.882489,1.169955,0.014085
48,1770207339727,0.533342,215.89,376.102,451.522,0.699437,-0.148479,0.109172,0.690524,1.563792,-0.331968,0.244085,0.21589,0.376102,0.451522,-2.882455,1.169981,0.014071
49,1770207339738,0.544453,215.891,376.109,451.512,0.699436,-0.148462,0.109187,0.690527,1.563788,-0.33193,0.244119,0.215891,0.376109,0.451512,-2.882506,1.170003,0.014107
50,1770207339749,0.555564,215.874,376.114,451.52,0.699431,-0.148424,0.109203,0.690537,1.563772,-0.331842,0.244154,0.215874,0.376114,0.45152,-2.882527,1.16989,0.014093
51,1770207339760,0.566675,215.878,376.117,451.517,0.69942,-0.148435,0.1092,0.690546,1.563741,-0.331867,0.244146,0.215878,0.376117,0.451517,-2.882527,1.169951,0.014108
52,1770207339771,0.577786,215.885,376.109,451.518,0.699416,-0.148428,0.109196,0.690552,1.563729,-0.33185,0.244136,0.215885,0.376109,0.451518,-2.882509,1.169943,0.014033
53,1770207339782,0.588898,215.885,376.115,451.513,0.699432,-0.148453,0.109188,0.690532,1.563776,-0.331908,0.244119,0.215885,0.376115,0.451513,-2.882509,1.169984,0.014125
54,1770207339794,0.600009,215.901,376.108,451.506,0.699341,-0.148486,0.109188,0.690618,1.563519,-0.331972,0.244112,0.215901,0.376108,0.451506,-2.882497,1.169999,0.014141
55,1770207339805,0.61112,215.89,376.108,451.518,0.699335,-0.148432,0.109209,0.690632,1.563498,-0.331848,0.244157,0.21589,0.376108,0.451518,-2.882516,1.169946,0.014099
