FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
41,1770206752485,0.455778,-101.7796,535.3661,-739.2693,0.749239,-0.171681,0.233812,0.595398,1.740203,-0.398750,0.543059,0.196973,0.284788,0.555700,-2.571395,1.395095,-0.244769
42,1770206752496,0.466889,-101.8012,535.4464,-739.2996,0.749231,-0.171624,0.233896,0.595392,1.740188,-0.398620,0.543254,0.196990,0.284800,0.555692,-2.571438,1.395156,-0.244724
43,1770206752507,0.478000,-101.8708,535.4228,-739.3794,0.749271,-0.171609,0.233879,0.595352,1.740312,-0.398591,0.543225,0.196999,0.284803,0.555682,-2.571435,1.395169,-0.244682
44,1770206752519,0.489111,-101.8710,535.3748,-739.4222,0.749274,-0.171609,0.233888,0.595345,1.740322,-0.398593,0.543245,0.196971,0.284802,0.555697,-2.571452,1.395060,-0.244700
45,1770206752530,0.500222,-101.9263,535.4100,-739.3936,0.749272,-0.171590,0.233933,0.595334,1.740326,-0.398550,0.543354,0.196978,0.284801,0.555691,-2.571414,1.395124,-0.244739
46,1770206752541,0.511333,-101.9459,535.2759,-739.3809,0.749276,-0.171627,0.233937,0.595318,1.740346,-0.398639,0.543367,0.196991,0.284802,0.555689,-2.571459,1.395102,-0.244694
47,1770206752552,0.522444,-102.0351,535.3535,-739.2587,0.749317,-0.171609,0.233948,0.595268,1.740477,-0.398604,0.543404,0.196984,0.284802,0.555690,-2.571421,1.395142,-0.244691
48,1770206752563,0.533556,-101.9363,535.5111,-739.2163,0.749277,-0.171553,0.233895,0.595354,1.740323,-0.398460,0.543261,0.196985,0.284794,0.555689,-2.571404,1.395117,-0.244737
49,1770206752574,0.544667,-101.8776,535.5704,-739.1865,0.749243,-0.171523,0.233828,0.595432,1.740188,-0.398377,0.543088,0.196993,0.284800,0.555689,-2.571429,1.395188,-0.244697
50,1770206752585,0.555778,-101.8342,535.5501,-739.1422,0.749262,-0.171547,0.233883,0.595380,1.740269,-0.398443,0.543227,0.196990,0.284805,0.555683,-2.571457,1.395145,-0.244715
