FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
36,1770215218932,0.400006,63.4954,536.4520,-105.1437,0.190304,-0.665419,0.712189,0.117426,0.556914,-1.947310,2.084182,0.142117,-0.364596,0.555807,-0.049398,3.098559,-0.172309
37,1770215218943,0.411117,63.5494,536.5219,-105.2029,0.190296,-0.665416,0.712193,0.117434,0.556888,-1.947294,2.084182,0.142113,-0.364596,0.555804,-0.049416,3.098563,-0.172292
38,1770215218954,0.422228,63.3749,536.5031,-104.9383,0.190356,-0.665498,0.712106,0.117398,0.557074,-1.947574,2.083972,0.142122,-0.364582,0.555818,-0.049435,3.098563,-0.172386
39,1770215218965,0.433339,63.2573,536.5842,-105.0485,0.190366,-0.665474,0.712121,0.117428,0.557095,-1.947469,2.083979,0.142135,-0.364577,0.555818,-0.049472,3.098560,-0.172383
40,1770215218976,0.444451,63.3220,536.6003,-105.1672,0.190319,-0.665463,0.712138,0.117463,0.556946,-1.947399,2.083986,0.142133,-0.364569,0.555827,-0.049511,3.098540,-0.172457
41,1770215218987,0.455562,63.3479,536.5434,-105.1310,0.190324,-0.665474,0.712129,0.117449,0.556966,-1.947446,2.083977,0.142144,-0.364587,0.555800,-0.049548,3.098517,-0.172300
42,1770215218998,0.466673,63.3801,536.3741,-104.9388,0.190307,-0.665479,0.712125,0.117471,0.556909,-1.947437,2.083939,0.142140,-0.364577,0.555813,-0.049546,3.098564,-0.172348
43,1770215219009,0.477784,63.3214,536.3966,-104.9713,0.190450,-0.665473,0.712096,0.117445,0.557336,-1.947449,2.083886,0.142146,-0.364569,0.555817,-0.049585,3.098541,-0.172419
44,1770215219020,0.488896,63.3509,536.4193,-104.9734,0.190407,-0.665412,0.712162,0.117458,0.557204,-1.947256,2.084065,0.142146,-0.364561,0.555826,-0.049548,3.098539,-0.172437
45,1770215219032,0.500007,63.3255,536.4919,-104.9720,0.190454,-0.665449,0.712111,0.117489,0.557334,-1.947328,2.083878,0.142166,-0.364583,0.555798,-0.049620,3.098553,-0.172269
