FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
67,1774597080463,0.744491,273.193,-162.692,456.114,0.206622,0.683594,-0.664233,0.220911,0.571185,1.889722,-1.8362,0.273193,-0.162692,0.456114,-2.20518,-2.215187,-0.035314
68,1774597080474,0.755602,273.207,-162.686,456.1,0.206725,0.683544,-0.664266,0.220867,0.571483,1.889628,-1.836336,0.273207,-0.162686,0.4561,-2.205156,-2.215186,-0.035225
69,1774597080485,0.766714,273.193,-162.694,456.112,0.206749,0.683588,-0.664213,0.220871,0.571549,1.889745,-1.836183,0.273193,-0.162694,0.456112,-2.205226,-2.215152,-0.0353
70,1774597080496,0.777825,273.189,-162.686,456.124,0.206723,0.683613,-0.664204,0.220843,0.571485,1.889843,-1.836188,0.273189,-0.162686,0.456124,-2.205219,-2.215227,-0.035353
71,1774597080507,0.788936,273.198,-162.702,456.099,0.20674,0.683588,-0.664213,0.22088,0.571519,1.889737,-1.836176,0.273198,-0.162702,0.456099,-2.205182,-2.215135,-0.035298
72,1774597080519,0.800048,273.182,-162.701,456.128,0.206749,0.683566,-0.664243,0.220846,0.571556,1.889711,-1.836293,0.273182,-0.162701,0.456128,-2.205267,-2.215197,-0.03539
73,1774597080530,0.811159,273.197,-162.691,456.103,0.206754,0.683555,-0.664248,0.220863,0.571563,1.889662,-1.836288,0.273197,-0.162691,0.456103,-2.205192,-2.215171,-0.035288
74,1774597080541,0.82227,273.189,-162.69,456.119,0.206744,0.683536,-0.664267,0.220871,0.571534,1.889602,-1.836334,0.273189,-0.16269,0.456119,-2.205272,-2.215174,-0.035354
75,1774597080552,0.833382,273.204,-162.687,456.106,0.206799,0.683559,-0.664238,0.220838,0.571697,1.889697,-1.836285,0.273204,-0.162687,0.456106,-2.205134,-2.215219,-0.035303
76,1774597080563,0.844493,273.183,-162.7,456.108,0.206791,0.683539,-0.664232,0.220924,0.571647,1.889558,-1.836187,0.273183,-0.1627,0.456108,-2.205246,-2.215146,-0.03531
