FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
40,1774596871749,0.444592,637.7586,287.9047,-643.2679,0.228204,0.669264,-0.674727,0.211546,0.633986,1.859320,-1.874496,0.269233,-0.171031,0.466615,-2.187773,-2.158366,-0.017107
41,1774596871760,0.455703,637.6487,287.9704,-643.2849,0.228206,0.669255,-0.674725,0.211580,0.633980,1.859260,-1.874458,0.269235,-0.171027,0.466613,-2.187764,-2.158356,-0.017070
42,1774596871771,0.466814,637.5879,287.9035,-643.2916,0.228173,0.669235,-0.674772,0.211529,0.633905,1.859255,-1.874637,0.269239,-0.171027,0.466599,-2.187737,-2.158327,-0.017028
43,1774596871782,0.477926,637.6318,287.8449,-643.3229,0.228170,0.669235,-0.674778,0.211511,0.633904,1.859273,-1.874673,0.269228,-0.171033,0.466620,-2.187787,-2.158408,-0.017085
44,1774596871794,0.489053,637.7936,287.9341,-643.1844,0.228192,0.669314,-0.674700,0.211488,0.633971,1.859515,-1.874478,0.269232,-0.171021,0.466613,-2.187717,-2.158413,-0.017055
45,1774596871805,0.500164,637.8187,287.9440,-643.1705,0.228190,0.669333,-0.674678,0.211501,0.633962,1.859555,-1.874404,0.269220,-0.171024,0.466624,-2.187817,-2.158387,-0.017133
46,1774596871816,0.511276,637.8221,287.8027,-642.9930,0.228109,0.669317,-0.674716,0.211517,0.633732,1.859495,-1.874495,0.269232,-0.171031,0.466616,-2.187753,-2.158372,-0.017097
47,1774596871827,0.522387,637.8423,287.7848,-642.9510,0.228123,0.669296,-0.674733,0.211513,0.633771,1.859441,-1.874546,0.269243,-0.171027,0.466601,-2.187742,-2.158332,-0.017013
48,1774596871838,0.533498,637.8710,287.7743,-642.9064,0.228164,0.669272,-0.674739,0.211526,0.633883,1.859361,-1.874551,0.269239,-0.171033,0.466606,-2.187781,-2.158321,-0.017035
49,1774596871849,0.544610,637.8391,287.9592,-643.1971,0.228134,0.669291,-0.674714,0.211577,0.633782,1.859363,-1.874430,0.269236,-0.171018,0.466616,-2.187697,-2.158447,-0.017065
50,1774596871860,0.555721,637.8588,287.9714,-643.2020,0.228141,0.669298,-0.674706,0.211576,0.633801,1.859383,-1.874406,0.269240,-0.171037,0.466591,-2.187741,-2.158305,-0.016995
51,1774596871871,0.566832,637.6912,287.9096,-643.1672,0.228070,0.669345,-0.674682,0.211580,0.633602,1.859510,-1.874338,0.269236,-0.171031,0.466608,-2.187737,-2.158355,-0.017116
52,1774596871882,0.577943,637.6448,287.9766,-643.2118,0.228046,0.669343,-0.674681,0.211613,0.633525,1.859473,-1.874302,0.269225,-0.171033,0.466619,-2.187752,-2.158371,-0.017097
53,1774596871894,0.589055,637.6362,287.9897,-643.2125,0.228057,0.669351,-0.674669,0.211615,0.633554,1.859492,-1.874267,0.269230,-0.171033,0.466608,-2.187777,-2.158343,-0.017072
54,1774596871905,0.600166,637.6686,287.8251,-643.1996,0.228142,0.669328,-0.674658,0.211631,0.633786,1.859411,-1.874220,0.269238,-0.171021,0.466608,-2.187759,-2.158351,-0.017084
55,1774596871916,0.611277,637.6639,287.8168,-643.2034,0.228137,0.669316,-0.674670,0.211635,0.633771,1.859376,-1.874250,0.269229,-0.171029,0.466614,-2.187758,-2.158376,-0.017082
56,1774596871927,0.622388,637.6004,287.9856,-643.3605,0.228082,0.669332,-0.674670,0.211643,0.633614,1.859413,-1.874242,0.269235,-0.171032,0.466599,-2.187767,-2.158306,-0.017015
57,1774596871938,0.633500,637.6077,287.8944,-643.3600,0.228014,0.669340,-0.674689,0.211635,0.633429,1.859440,-1.874300,0.269250,-0.171026,0.466595,-2.187705,-2.158346,-0.017018
58,1774596871949,0.644611,637.5826,288.0071,-643.3511,0.228051,0.669326,-0.674696,0.211616,0.633537,1.859422,-1.874340,0.269249,-0.171022,0.466599,-2.187686,-2.158380,-0.017028
59,1774596871960,0.655722,637.6044,287.9630,-643.2772,0.228095,0.669339,-0.674660,0.211641,0.633652,1.859433,-1.874214,0.269231,-0.171025,0.466615,-2.187778,-2.158398,-0.017046
60,1774596871971,0.666833,637.5873,287.9677,-643.2746,0.228101,0.669355,-0.674640,0.211649,0.633664,1.859469,-1.874152,0.269233,-0.171026,0.466609,-2.187732,-2.158403,-0.017081
61,1774596871982,0.677945,637.5796,287.9695,-643.1817,0.228130,0.669337,-0.674642,0.211666,0.633739,1.859404,-1.874141,0.269226,-0.171022,0.466622,-2.187774,-2.158421,-0.017082
62,1774596871994,0.689056,637.5977,287.9694,-643.1812,0.228120,0.669336,-0.674657,0.211632,0.633724,1.859435,-1.874216,0.269235,-0.171031,0.466605,-2.187753,-2.158344,-0.017011
63,1774596872005,0.700167,637.5936,287.9744,-643.1744,0.228136,0.669327,-0.674663,0.211626,0.633769,1.859416,-1.874238,0.269231,-0.171026,0.466608,-2.187738,-2.158382,-0.017071
64,1774596872016,0.711279,637.5208,288.0433,-643.2009,0.228063,0.669325,-0.674684,0.211642,0.633563,1.859395,-1.874282,0.269236,-0.171025,0.466613,-2.187769,-2.158361,-0.017055
65,1774596872027,0.722390,637.4878,287.9946,-643.2496,0.228122,0.669369,-0.674623,0.211634,0.633728,1.859524,-1.874119,0.269226,-0.171025,0.466616,-2.187758,-2.158404,-0.017102
66,1774596872038,0.733503,637.5397,287.8062,-643.3549,0.228101,0.669359,-0.674651,0.211602,0.633680,1.859527,-1.874229,0.269226,-0.171025,0.466616,-2.187758,-2.158404,-0.017102
67,1774596872049,0.744614,637.5363,287.7920,-643.3787,0.228085,0.669379,-0.674636,0.211604,0.633635,1.859580,-1.874185,0.269226,-0.171025,0.466616,-2.187758,-2.158404,-0.017102
68,1774596872060,0.755725,637.5353,287.7774,-643.3977,0.228089,0.669367,-0.674652,0.211585,0.633654,1.859566,-1.874248,0.269235,-0.171025,0.466608,-2.187703,-2.158399,-0.017035
69,1774596872071,0.766837,637.6520,287.8911,-643.3650,0.228143,0.669393,-0.674605,0.211595,0.633800,1.859628,-1.874108,0.269231,-0.171037,0.466608,-2.187777,-2.158343,-0.017072
70,1774596872082,0.777948,637.6623,287.8904,-643.3766,0.228148,0.669384,-0.674612,0.211595,0.633814,1.859604,-1.874127,0.269239,-0.171019,0.466616,-2.187710,-2.158434,-0.017065
71,1774596872094,0.789059,637.6111,287.8972,-643.2961,0.228191,0.669452,-0.674534,0.211582,0.633939,1.859805,-1.873925,0.269246,-0.171020,0.466599,-2.187677,-2.158398,-0.017013
