FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
64,1776231667046,3.033390,-421.4461,-98.1205,457.9227,0.351010,-0.610502,0.617202,0.350914,0.908817,-1.580682,1.598029,-0.421484,-0.096457,0.459510,0.659284,-3.040828,0.079061
65,1776231667057,3.044501,-421.3531,-98.1789,457.8808,0.350851,-0.610513,0.617246,0.350976,0.908379,-1.580662,1.598094,-0.421395,-0.096509,0.459469,0.659191,-3.040958,0.079106
66,1776231667068,3.055613,-421.2758,-98.2074,457.8972,0.350988,-0.610475,0.617234,0.350925,0.908756,-1.580603,1.598103,-0.421319,-0.096535,0.459485,0.659297,-3.040923,0.079104
67,1776231667079,3.066724,-421.2200,-98.2260,457.8804,0.350999,-0.610463,0.617235,0.350936,0.908778,-1.580562,1.598097,-0.421265,-0.096551,0.459468,0.659246,-3.040959,0.079115
68,1776231667090,3.077835,-421.0601,-98.2905,457.8808,0.351040,-0.610467,0.617264,0.350835,0.908930,-1.580649,1.598249,-0.421109,-0.096609,0.459468,0.659265,-3.040981,0.079129
69,1776231667101,3.088947,-420.9734,-98.3132,457.8826,0.351159,-0.610455,0.617253,0.350759,0.909271,-1.580676,1.598278,-0.421024,-0.096629,0.459469,0.659293,-3.041040,0.079119
70,1776231667113,3.100058,-420.8124,-98.3478,457.8190,0.351151,-0.610598,0.617103,0.350781,0.909239,-1.581030,1.597873,-0.420868,-0.096657,0.459404,0.659317,-3.041214,0.079254
71,1776231667124,3.111169,-420.7151,-98.3879,457.7860,0.351086,-0.610683,0.617075,0.350748,0.909086,-1.581276,1.597826,-0.420774,-0.096692,0.459371,0.659371,-3.041317,0.079264
72,1776231667135,3.122280,-420.6188,-98.3799,457.7813,0.351345,-0.610564,0.617125,0.350607,0.909819,-1.581074,1.598064,-0.420679,-0.096683,0.459364,0.659301,-3.041365,0.079280
73,1776231667146,3.133392,-420.3723,-98.4285,457.7892,0.351265,-0.610526,0.617212,0.350599,0.909616,-1.580983,1.598297,-0.420437,-0.096725,0.459369,0.659405,-3.041336,0.079323
74,1776231667157,3.144503,-420.2458,-98.4468,457.7798,0.351281,-0.610623,0.617152,0.350521,0.909691,-1.581291,1.598199,-0.420313,-0.096740,0.459358,0.659391,-3.041382,0.079363
75,1776231667168,3.155614,-420.1213,-98.4692,457.7753,0.351315,-0.610527,0.617256,0.350471,0.909801,-1.581081,1.598508,-0.420191,-0.096759,0.459352,0.659359,-3.041428,0.079363
76,1776231667179,3.166725,-419.8293,-98.4943,457.8022,0.351137,-0.610584,0.617202,0.350646,0.909262,-1.581095,1.598233,-0.419903,-0.096779,0.459374,0.659328,-3.041385,0.079350
77,1776231667190,3.177836,-419.6847,-98.5054,457.7936,0.351208,-0.610520,0.617259,0.350585,0.909473,-1.580977,1.598428,-0.419761,-0.096787,0.459363,0.659347,-3.041402,0.079363
78,1776231667201,3.188948,-419.3615,-98.5432,457.8074,0.351134,-0.610500,0.617269,0.350676,0.909242,-1.580856,1.598384,-0.419443,-0.096818,0.459372,0.659336,-3.041368,0.079357
79,1776231667213,3.200059,-419.2065,-98.5539,457.7860,0.351186,-0.610553,0.617234,0.350595,0.909411,-1.581054,1.598355,-0.419291,-0.096825,0.459348,0.659270,-3.041440,0.079384
80,1776231667224,3.211171,-419.0272,-98.5636,457.8052,0.351253,-0.610532,0.617228,0.350573,0.909596,-1.581018,1.598357,-0.419114,-0.096832,0.459364,0.659184,-3.041407,0.079387
81,1776231667235,3.222282,-418.6775,-98.6135,457.7879,0.351295,-0.610508,0.617196,0.350629,0.909679,-1.580912,1.598232,-0.418771,-0.096873,0.459342,0.659325,-3.041493,0.079368
82,1776231667246,3.233393,-418.4957,-98.6155,457.7824,0.351508,-0.610455,0.617216,0.350474,0.910299,-1.580893,1.598402,-0.418592,-0.096872,0.459333,0.659250,-3.041521,0.079435
83,1776231667257,3.244504,-418.2909,-98.6257,457.7981,0.351428,-0.610450,0.617229,0.350539,0.910064,-1.580831,1.598385,-0.418390,-0.096879,0.459345,0.659299,-3.041504,0.079458
84,1776231667268,3.255615,-417.8692,-98.6588,457.8392,0.351315,-0.610422,0.617252,0.350661,0.909718,-1.580665,1.598350,-0.417974,-0.096905,0.459379,0.659289,-3.041368,0.079376
85,1776231667279,3.266727,-417.6587,-98.6511,457.8497,0.351513,-0.610464,0.617226,0.350436,0.910327,-1.580945,1.598457,-0.417766,-0.096895,0.459385,0.659205,-3.041341,0.079402
86,1776231667290,3.277838,-417.2293,-98.6746,457.8642,0.351206,-0.610431,0.617249,0.350759,0.909391,-1.580616,1.598269,-0.417343,-0.096911,0.459392,0.659158,-3.041330,0.079366
87,1776231667301,3.288949,-417.0010,-98.6802,457.8685,0.351266,-0.610443,0.617244,0.350689,0.909577,-1.580697,1.598308,-0.417118,-0.096913,0.459392,0.659024,-3.041340,0.079325
