FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
42,1776220742001,0.466672,-471.258,62.802,441.23,-0.208382,0.773157,-0.558121,0.217503,-0.577089,2.141166,-1.545649,-0.471258,0.062802,0.44123,0.838547,2.37374,0.148191
43,1776220742012,0.477784,-471.26,62.819,441.218,-0.208413,0.773154,-0.558111,0.217506,-0.577173,2.141156,-1.545619,-0.47126,0.062819,0.441218,0.838518,2.373721,0.148167
44,1776220742023,0.488895,-471.27,62.801,441.214,-0.208421,0.773148,-0.558101,0.217547,-0.577184,2.14109,-1.545558,-0.47127,0.062801,0.441214,0.838514,2.37374,0.148189
45,1776220742035,0.500006,-471.267,62.804,441.217,-0.208415,0.773158,-0.558099,0.21752,-0.577176,2.141151,-1.545575,-0.471267,0.062804,0.441217,0.838508,2.373739,0.148194
46,1776220742046,0.511118,-471.265,62.805,441.213,-0.208422,0.773168,-0.558082,0.217521,-0.577195,2.141177,-1.545527,-0.471265,0.062805,0.441213,0.838475,2.373726,0.148165
47,1776220742057,0.522229,-471.261,62.807,441.225,-0.208417,0.773164,-0.558067,0.217583,-0.577162,2.141095,-1.545435,-0.471261,0.062807,0.441225,0.838466,2.373752,0.148168
48,1776220742068,0.53334,-471.269,62.814,441.199,-0.208404,0.773166,-0.558067,0.217585,-0.577124,2.141098,-1.545434,-0.471269,0.062814,0.441199,0.838494,2.373683,0.148146
49,1776220742079,0.544451,-471.263,62.802,441.227,-0.208408,0.773189,-0.558045,0.217556,-0.577145,2.141194,-1.545397,-0.471263,0.062802,0.441227,0.838504,2.373765,0.148191
50,1776220742090,0.555562,-471.264,62.798,441.227,-0.208422,0.773183,-0.558054,0.217544,-0.577186,2.141191,-1.54543,-0.471264,0.062798,0.441227,0.838513,2.373785,0.148244
51,1776220742101,0.566674,-471.269,62.809,441.201,-0.208431,0.773175,-0.558057,0.217555,-0.57721,2.141158,-1.54543,-0.471269,0.062809,0.441201,0.838504,2.373694,0.148142
52,1776220742112,0.577785,-471.266,62.805,441.219,-0.208441,0.773155,-0.558095,0.217518,-0.577248,2.141145,-1.545566,-0.471266,0.062805,0.441219,0.838547,2.37374,0.148191
53,1776220742123,0.588896,-471.271,62.804,441.196,-0.208447,0.773137,-0.558111,0.217533,-0.577261,2.141079,-1.545598,-0.471271,0.062804,0.441196,0.838463,2.37369,0.148196
54,1776220742135,0.600008,-471.268,62.802,441.225,-0.208437,0.77314,-0.558112,0.21753,-0.577233,2.141089,-1.545604,-0.471268,0.062802,0.441225,0.838523,2.373783,0.148215
55,1776220742146,0.611119,-471.28,62.814,441.179,-0.208427,0.773115,-0.55814,0.21756,-0.577195,2.140985,-1.545656,-0.47128,0.062814,0.441179,0.838477,2.373648,0.148192
56,1776220742157,0.62223,-471.27,62.807,441.207,-0.208399,0.773135,-0.558129,0.217543,-0.577125,2.141059,-1.545639,-0.47127,0.062807,0.441207,0.838523,2.373724,0.148183
