FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad,HE_TCP_X_m,HE_TCP_Y_m,HE_TCP_Z_m,HE_TCP_RX_rad,HE_TCP_RY_rad,HE_TCP_RZ_rad
607,1769517776840,6.755462,-157.0425,447.109,-119.7579,0.701319,0.290528,-0.266357,0.593969,1.629863,0.675185,-0.619011,-0.398948,0.0277,0.185226,2.033362,-2.359704,0.13836,-0.401826,0.025434,0.185542,-2.111624,2.282133,-0.202406
608,1769517776851,6.766574,-157.1684,446.872,-118.8971,0.70072,0.290368,-0.266844,0.594535,1.62809,0.674655,-0.62,-0.398875,0.028058,0.185231,2.033395,-2.359737,0.13819,-0.402431,0.026402,0.18536,-2.112069,2.281596,-0.199021
609,1769517776862,6.777685,-157.7307,447.1298,-119.3963,0.70107,0.290646,-0.266726,0.594039,1.629236,0.675441,-0.619853,-0.398787,0.028361,0.18521,2.033494,-2.359653,0.138174,-0.401545,0.026224,0.185542,-2.112377,2.281286,-0.201257
610,1769517776873,6.788796,-158.0938,447.1154,-119.2703,0.700856,0.290451,-0.266987,0.59427,1.628584,0.674923,-0.6204,-0.398659,0.029007,0.185183,2.033613,-2.359585,0.138004,-0.40138,0.026668,0.185505,-2.112244,2.28103,-0.199394
611,1769517776884,6.799907,-157.8569,446.8578,-118.4598,0.700627,0.290505,-0.266587,0.594694,1.627766,0.67493,-0.619362,-0.398576,0.029313,0.185139,2.033623,-2.359578,0.138101,-0.402253,0.02713,0.18534,-2.112333,2.28217,-0.199761
612,1769517776896,6.811018,-158.1658,446.7975,-118.2312,0.700679,0.290429,-0.266893,0.594532,1.627997,0.674799,-0.620114,-0.398511,0.029666,0.185139,2.033607,-2.359627,0.137967,-0.402091,0.027552,0.185276,-2.112289,2.281441,-0.198996
613,1769517776907,6.82213,-159.0403,447.1135,-117.9082,0.700995,0.290236,-0.267377,0.594036,1.629064,0.674488,-0.621366,-0.39837,0.030302,0.185101,2.033753,-2.359562,0.137834,-0.401382,0.028393,0.185557,-2.111827,2.280175,-0.198239
614,1769517776918,6.833241,-159.321,447.1017,-117.6327,0.701353,0.290208,-0.267396,0.593619,1.630176,0.674539,-0.621516,-0.398297,0.03061,0.185083,2.033827,-2.359524,0.137862,-0.401203,0.028723,0.185556,-2.111449,2.27986,-0.199172
615,1769517776929,6.844352,-159.2505,446.627,-117.1808,0.699906,0.290507,-0.266745,0.59547,1.625573,0.674719,-0.619531,-0.398145,0.031217,0.185038,2.033937,-2.359493,0.137827,-0.40224,0.029167,0.185118,-2.113081,2.282378,-0.197275
616,1769517776940,6.855463,-159.7512,446.7803,-116.9041,0.70007,0.290486,-0.266641,0.595334,1.626045,0.67471,-0.619324,-0.398089,0.031547,0.185052,2.033868,-2.359502,0.137664,-0.401967,0.029652,0.185263,-2.112815,2.282523,-0.197919
617,1769517776951,6.866574,-160.5261,447.3826,-117.4518,0.701012,0.290357,-0.266977,0.594137,1.629036,0.674741,-0.620411,-0.398024,0.031856,0.185032,2.033901,-2.359497,0.137676,-0.400552,0.029593,0.185767,-2.111863,2.281029,-0.199565
618,1769517776962,6.877686,-160.8499,446.6002,-116.2708,0.700739,0.290184,-0.267588,0.594268,1.628314,0.674303,-0.621796,-0.397855,0.032573,0.185002,2.033906,-2.359614,0.13745,-0.401123,0.030907,0.185063,-2.112061,2.27992,-0.196841
619,1769517776973,6.888797,-161.0653,446.3833,-115.8527,0.700499,0.290304,-0.267542,0.594514,1.627589,0.674514,-0.621626,-0.397786,0.03291,0.184983,2.033899,-2.359614,0.137398,-0.401338,0.031388,0.184869,-2.112545,2.280101,-0.196626
620,1769517776984,6.899908,-162.4132,446.7233,-115.2843,0.700579,0.29016,-0.267607,0.59446,1.627813,0.674194,-0.621793,-0.39763,0.03358,0.184926,2.033826,-2.359765,0.1374,-0.400574,0.032693,0.185163,-2.112154,2.28003,-0.196242
621,1769517776996,6.911019,-162.9794,446.7807,-115.0096,0.700639,0.290307,-0.267291,0.59446,1.627951,0.674535,-0.621057,-0.397552,0.03387,0.184917,2.033905,-2.359721,0.137325,-0.400334,0.033176,0.185211,-2.112271,2.280612,-0.197602
622,1769517777007,6.92213,-162.2288,446.9736,-115.6925,0.700747,0.290373,-0.267245,0.594321,1.628295,0.674727,-0.620987,-0.397489,0.034136,0.184913,2.034011,-2.359583,0.137305,-0.400433,0.032128,0.185396,-2.11231,2.280563,-0.198245
623,1769517777018,6.933242,-162.4293,446.7993,-115.2046,0.700712,0.290305,-0.267516,0.594274,1.628247,0.674583,-0.621627,-0.39736,0.0347,0.184887,2.033981,-2.359515,0.137295,-0.400569,0.032696,0.18525,-2.112342,2.279989,-0.197322
624,1769517777029,6.944353,-162.6857,446.6091,-115.0303,0.699754,0.290659,-0.266499,0.595685,1.625076,0.675013,-0.618904,-0.397291,0.035015,0.184885,2.033966,-2.359558,0.13712,-0.40103,0.032967,0.185058,-2.113438,2.282955,-0.197866
625,1769517777040,6.955464,-163.4648,447.1398,-115.042,0.700621,0.290335,-0.26688,0.594652,1.627781,0.674548,-0.620053,-0.397126,0.035594,0.18481,2.033889,-2.359685,0.137311,-0.399977,0.033388,0.185535,-2.112098,2.281627,-0.198536
626,1769517777051,6.966575,-163.9748,447.227,-114.9337,0.701348,0.290397,-0.267151,0.593642,1.630149,0.674972,-0.620941,-0.397061,0.035928,0.184792,2.033836,-2.359683,0.137283,-0.399323,0.033678,0.185606,-2.111773,2.280266,-0.200325
627,1769517777062,6.977687,-163.9079,446.4372,-113.8406,0.701253,0.290509,-0.266622,0.593938,1.629729,0.67515,-0.619636,-0.396979,0.036261,0.184769,2.033818,-2.359715,0.137217,-0.400273,0.034425,0.184931,-2.111804,2.281546,-0.201568
628,1769517777073,6.988798,-164.1266,446.0811,-113.3124,0.70073,0.290839,-0.266536,0.594431,1.628184,0.675779,-0.61931,-0.396859,0.036915,0.184756,2.033814,-2.359597,0.137077,-0.400681,0.035005,0.184607,-2.113044,2.281837,-0.201304
629,1769517777084,6.999909,-164.9622,447.0387,-114.0092,0.700349,0.29053,-0.266125,0.595216,1.626771,0.674843,-0.618157,-0.396772,0.03725,0.184727,2.033709,-2.359688,0.137102,-0.399707,0.035042,0.18543,-2.112346,2.283534,-0.200019
630,1769517777096,7.01102,-165.111,446.4571,-112.948,0.699902,0.290651,-0.266656,0.595444,1.625582,0.675062,-0.619332,-0.396627,0.03782,0.184653,2.033743,-2.359568,0.137337,-0.400393,0.036111,0.184929,-2.113387,2.282444,-0.19794
631,1769517777107,7.022131,-165.6194,446.9538,-112.7356,0.701191,0.290458,-0.266776,0.593967,1.629566,0.675023,-0.619986,-0.39656,0.038106,0.184639,2.033777,-2.359549,0.13738,-0.39958,0.036392,0.185422,-2.11183,2.281271,-0.200876
632,1769517777118,7.033243,-166.4555,447.127,-111.8986,0.700898,0.29044,-0.267212,0.594125,1.628778,0.674937,-0.620959,-0.396502,0.038429,0.184632,2.033762,-2.35952,0.137233,-0.399471,0.037685,0.185603,-2.112324,2.280445,-0.198993
633,1769517777129,7.044354,-166.5955,446.3013,-111.2111,0.700118,0.290457,-0.266897,0.595177,1.626261,0.674684,-0.619958,-0.396371,0.039076,0.184618,2.033634,-2.359604,0.137062,-0.400228,0.03843,0.184827,-2.112863,2.281872,-0.197409
634,1769517777140,7.055465,-166.8015,447.1304,-111.8926,0.700989,0.290399,-0.266949,0.594156,1.62897,0.674833,-0.620341,-0.396301,0.039358,0.184592,2.033726,-2.35956,0.137096,-0.399219,0.037862,0.185586,-2.111972,2.281073,-0.199699
635,1769517777151,7.066576,-167.322,447.1152,-112.0203,0.700923,0.290363,-0.267121,0.594175,1.628803,0.674744,-0.620735,-0.396229,0.039639,0.184558,2.033704,-2.359531,0.137164,-0.398734,0.038136,0.18552,-2.11205,2.280738,-0.199006
636,1769517777162,7.077687,-167.249,446.9883,-111.6015,0.700286,0.290591,-0.266777,0.594969,1.62679,0.675053,-0.619732,-0.396087,0.040228,0.184511,2.033804,-2.359515,0.137191,-0.399361,0.038445,0.185433,-2.112972,2.281884,-0.198618
637,1769517777173,7.088799,-167.5376,447.1529,-111.3771,0.700484,0.290553,-0.266661,0.594805,1.627361,0.675012,-0.619504,-0.396013,0.04055,0.184469,2.033748,-2.35959,0.13725,-0.399206,0.03875,0.185601,-2.112626,2.282048,-0.199336
638,1769517777184,7.09991,-167.9972,446.4784,-111.1054,0.700706,0.2904,-0.267301,0.594331,1.628193,0.674786,-0.621114,-0.39588,0.041091,0.184423,2.033651,-2.359535,0.137451,-0.398904,0.039348,0.184919,-2.112451,2.280428,-0.198092
639,1769517777196,7.111021,-168.3957,446.3343,-110.9813,0.700128,0.290541,-0.267032,0.595064,1.626359,0.674912,-0.620301,-0.395801,0.041372,0.184402,2.033674,-2.359443,0.137561,-0.39895,0.039744,0.184755,-2.11315,2.281432,-0.197426
640,1769517777207,7.122132,-168.6077,446.2472,-110.0524,0.700042,0.290672,-0.266206,0.595471,1.625888,0.675101,-0.618278,-0.395724,0.04167,0.184348,2.033678,-2.359402,0.137825,-0.399551,0.040474,0.184747,-2.113028,2.283433,-0.199406
641,1769517777218,7.133244,-169.5289,446.5166,-109.8548,0.70101,0.29069,-0.266618,0.594137,1.629031,0.675514,-0.619576,-0.39561,0.042319,0.184342,2.033616,-2.359408,0.137724,-0.398502,0.04107,0.18498,-2.112473,2.28156,-0.201461
642,1769517777229,7.144355,-169.992,446.5095,-109.4915,0.701061,0.290656,-0.266945,0.593948,1.629275,0.675489,-0.620384,-0.395534,0.042648,0.184301,2.033567,-2.359504,0.137762,-0.398297,0.041688,0.184971,-2.112549,2.280736,-0.200785
643,1769517777240,7.155466,-169.6616,445.7881,-109.4587,0.70067,0.290686,-0.266882,0.594421,1.628051,0.675426,-0.620118,-0.395408,0.043149,0.184239,2.033701,-2.359284,0.138086,-0.398809,0.041584,0.184275,-2.112934,2.281189,-0.199859
644,1769517777251,7.166577,-169.5726,445.9283,-109.1253,0.70034,0.290923,-0.266147,0.595024,1.626878,0.67581,-0.618256,-0.395366,0.043464,0.184237,2.033676,-2.359268,0.138012,-0.399319,0.041694,0.184456,-2.113355,2.283051,-0.201268
645,1769517777262,7.177689,-169.9774,446.207,-109.4931,0.700583,0.290664,-0.266746,0.594597,1.62773,0.675326,-0.619755,-0.395295,0.043727,0.184216,2.03376,-2.359203,0.138098,-0.398553,0.041747,0.184665,-2.11287,2.28163,-0.199818
646,1769517777273,7.1888,-170.368,445.9644,-109.2796,0.700597,0.290565,-0.26669,0.594654,1.627723,0.675081,-0.619611,-0.395207,0.044329,0.184258,2.03361,-2.359148,0.137884,-0.398416,0.042175,0.184416,-2.112574,2.281868,-0.199649
647,1769517777284,7.199912,-170.5881,446.3302,-109.1115,0.700702,0.29064,-0.266869,0.594413,1.62813,0.675323,-0.620089,-0.395132,0.044633,0.184221,2.03359,-2.359224,0.138032,-0.39824,0.042424,0.18478,-2.112782,2.281247,-0.199826
648,1769517777296,7.211023,-170.8681,446.1436,-108.7325,0.700584,0.290532,-0.266991,0.59455,1.627763,0.675034,-0.620336,-0.395018,0.0452,0.184216,2.033674,-2.359127,0.137926,-0.398305,0.042961,0.184605,-2.112694,2.281161,-0.198845
649,1769517777307,7.222134,-171.1186,446.2234,-108.3003,0.700419,0.290815,-0.266419,0.594863,1.62717,0.675603,-0.618929,-0.394942,0.045499,0.184199,2.033623,-2.359204,0.137946,-0.398531,0.043347,0.184713,-2.113187,2.282421,-0.200548
650,1769517777318,7.233245,-171.5,446.2608,-107.9544,0.700536,0.290621,-0.266437,0.594811,1.627477,0.675168,-0.618983,-0.394886,0.045814,0.184207,2.033573,-2.359233,0.137865,-0.398403,0.043873,0.184754,-2.112608,2.282492,-0.200207
651,1769517777329,7.244356,-172.0198,446.4391,-107.7051,0.700762,0.290519,-0.267037,0.594326,1.628328,0.675064,-0.620501,-0.394769,0.046393,0.1842,2.033651,-2.359174,0.137774,-0.39795,0.044452,0.184914,-2.11253,2.280908,-0.199232
652,1769517777340,7.255467,-172.1468,446.3264,-107.5663,0.700683,0.290566,-0.266586,0.594598,1.62796,0.675098,-0.619384,-0.394688,0.04668,0.184161,2.033646,-2.35918,0.137889,-0.398059,0.044584,0.18481,-2.112433,2.282054,-0.200137
653,1769517777351,7.266579,-172.6428,446.115,-107.0585,0.700858,0.29055,-0.266286,0.594535,1.62841,0.67508,-0.618703,-0.394611,0.047013,0.184151,2.033638,-2.359216,0.137865,-0.398004,0.045224,0.184617,-2.112047,2.282679,-0.201256
654,1769517777362,7.27769,-172.9174,446.056,-107.0218,0.700672,0.290883,-0.266295,0.594587,1.627942,0.675839,-0.61871,-0.394491,0.047645,0.184148,2.03364,-2.359244,0.137707,-0.397887,0.045398,0.184544,-2.113054,2.282443,-0.201802
655,1769517777373,7.288801,-172.9618,446.0653,-107.2369,0.700799,0.290685,-0.266327,0.594519,1.628285,0.675398,-0.618803,-0.394388,0.047955,0.184096,2.033592,-2.359393,0.137843,-0.397665,0.045279,0.18453,-2.112464,2.282474,-0.201446
656,1769517777384,7.299913,-173.0374,445.8935,-106.9924,0.700231,0.290802,-0.266497,0.595055,1.626606,0.67552,-0.619061,-0.39425,0.048477,0.184051,2.03383,-2.359202,0.137927,-0.397959,0.04563,0.184367,-2.113371,2.282398,-0.199775
657,1769517777396,7.311024,-173.1892,445.8148,-106.9038,0.700577,0.290616,-0.266494,0.594739,1.627621,0.675176,-0.619135,-0.394181,0.048778,0.184032,2.033822,-2.3593,0.137904,-0.397779,0.045767,0.184289,-2.112594,2.282318,-0.200189
658,1769517777407,7.322135,-173.9057,445.9748,-106.6033,0.700682,0.290613,-0.266818,0.594472,1.628044,0.675243,-0.619956,-0.394116,0.049078,0.184037,2.033826,-2.359343,0.137768,-0.3973,0.046474,0.184424,-2.1127,2.281421,-0.199787
659,1769517777418,7.333247,-174.2203,445.887,-106.119,0.700663,0.290613,-0.266556,0.594612,1.627906,0.675203,-0.61931,-0.393969,0.04966,0.183995,2.033931,-2.359419,0.137655,-0.397423,0.047017,0.184361,-2.112552,2.282097,-0.2003
660,1769517777429,7.344358,-174.2821,445.8371,-105.6629,0.700564,0.290573,-0.267099,0.594504,1.627749,0.675141,-0.620601,-0.393906,0.049951,0.183977,2.033937,-2.359406,0.137638,-0.397608,0.047515,0.184342,-2.112882,2.280859,-0.19869
661,1769517777440,7.355469,-174.9698,445.7896,-105.189,0.700542,0.290578,-0.266893,0.59462,1.62762,0.675119,-0.620091,-0.393776,0.050519,0.18395,2.034033,-2.359393,0.137542,-0.397422,0.048291,0.184292,-2.112786,2.281391,-0.199089
662,1769517777451,7.36658,-175.5889,445.6298,-104.7494,0.700118,0.290472,-0.26689,0.595173,1.626264,0.67472,-0.619943,-0.393705,0.050838,0.183929,2.034049,-2.359442,0.13747,-0.397394,0.049129,0.184122,-2.112896,2.281874,-0.197474
663,1769517777462,7.377692,-175.8149,445.8514,-105.1562,0.700466,0.290287,-0.26701,0.5948,1.627322,0.674394,-0.620317,-0.393635,0.051175,0.183916,2.034012,-2.359544,0.137343,-0.396792,0.048937,0.18429,-2.112197,2.281484,-0.197629
664,1769517777473,7.388803,-175.9492,445.4964,-104.8785,0.700293,0.290323,-0.266966,0.595005,1.626783,0.674422,-0.620164,-0.393469,0.051758,0.183821,2.034122,-2.359677,0.137445,-0.396973,0.049267,0.183952,-2.112415,2.2817,-0.197331
665,1769517777484,7.399914,-176.3231,446.0098,-104.3823,0.699793,0.290277,-0.267226,0.595499,1.625292,0.674178,-0.620641,-0.393406,0.052037,0.183797,2.034173,-2.35966,0.137365,-0.397077,0.050015,0.184471,-2.11291,2.281518,-0.19512
666,1769517777496,7.411025,-176.7002,445.9871,-103.6862,0.700108,0.290532,-0.26677,0.595209,1.626217,0.67485,-0.619655,-0.393292,0.052585,0.183799,2.034324,-2.359584,0.137128,-0.397185,0.050618,0.184498,-2.11298,2.282118,-0.197907
667,1769517777507,7.422137,-176.8296,446.1176,-103.6049,0.700428,0.290449,-0.267061,0.594743,1.627271,0.674786,-0.62045,-0.39322,0.052882,0.183789,2.034284,-2.359627,0.137019,-0.396952,0.050755,0.184627,-2.112671,2.28121,-0.197949
668,1769517777518,7.433248,-177.4427,446.2777,-103.6312,0.700548,0.290364,-0.267048,0.594649,1.627613,0.674616,-0.620444,-0.393156,0.05315,0.183757,2.034329,-2.359646,0.137013,-0.396403,0.05111,0.184741,-2.112342,2.281235,-0.198049
669,1769517777529,7.444359,-177.7681,445.8388,-103.5504,0.700517,0.290303,-0.267033,0.594722,1.627493,0.674452,-0.620391,-0.39304,0.053704,0.183697,2.034289,-2.359698,0.136973,-0.396265,0.051406,0.184289,-2.112206,2.281365,-0.197785
670,1769517777540,7.45547,-177.9973,445.9712,-103.159,0.700203,0.290594,-0.266749,0.595077,1.626525,0.675031,-0.61964,-0.392984,0.053949,0.183672,2.034278,-2.359634,0.13692,-0.396482,0.051812,0.184442,-2.113036,2.28202,-0.198443
671,1769517777551,7.466582,-178.3666,445.8291,-102.6441,0.700054,0.290393,-0.266849,0.595306,1.626026,0.674499,-0.619813,-0.392929,0.0542,0.183643,2.034235,-2.359638,0.13695,-0.396573,0.052531,0.184316,-2.112728,2.282119,-0.197105
672,1769517777562,7.477693,-178.5788,445.7321,-102.6182,0.700607,0.290425,-0.267061,0.594543,1.627823,0.674786,-0.620503,-0.392825,0.05479,0.183602,2.033936,-2.359743,0.136859,-0.396194,0.052605,0.184214,-2.112451,2.281085,-0.198403
673,1769517777573,7.488804,-178.957,445.339,-102.3367,0.700653,0.290447,-0.266566,0.594701,1.627822,0.674794,-0.619312,-0.392773,0.055067,0.183563,2.033886,-2.359724,0.136836,-0.396191,0.052989,0.183829,-2.112149,2.282263,-0.19969
674,1769517777584,7.499916,-179.6018,445.6476,-102.5099,0.700577,0.290586,-0.266471,0.594765,1.627603,0.6751,-0.619075,-0.392659,0.055611,0.183509,2.033818,-2.359745,0.13685,-0.395594,0.053227,0.184076,-2.112506,2.282411,-0.200137
675,1769517777596,7.511027,-179.4525,445.6766,-102.0468,0.700588,0.290413,-0.266886,0.59465,1.627705,0.674729,-0.620068,-0.392592,0.055846,0.18344,2.033852,-2.359749,0.137039,-0.39592,0.053582,0.184151,-2.112324,2.281551,-0.198687
676,1769517777607,7.522138,-179.7547,445.7418,-101.3534,0.700451,0.290566,-0.266885,0.594738,1.627329,0.67506,-0.620042,-0.392544,0.056108,0.183433,2.033863,-2.359688,0.136899,-0.396163,0.054304,0.184258,-2.112831,2.281501,-0.198793
677,1769517777618,7.53325,-180.107,445.5905,-101.5927,0.700365,0.290461,-0.267028,0.594826,1.62707,0.674792,-0.620353,-0.39246,0.056578,0.183397,2.033934,-2.359558,0.136795,-0.395766,0.054403,0.184057,-2.112736,2.281332,-0.197873
678,1769517777629,7.544361,-180.5663,445.0688,-101.3951,0.700389,0.290617,-0.266774,0.594835,1.627119,0.675152,-0.619761,-0.392408,0.056816,0.183373,2.033967,-2.359536,0.136767,-0.395627,0.054788,0.18353,-2.112944,2.281775,-0.199022
679,1769517777640,7.555472,-180.4516,445.2061,-100.8576,0.700197,0.290482,-0.266941,0.595052,1.626529,0.674778,-0.620094,-0.392293,0.057292,0.183288,2.033885,-2.359619,0.136914,-0.396079,0.055216,0.183717,-2.112883,2.281668,-0.197632
680,1769517777651,7.566583,-180.876,445.153,-100.8125,0.700436,0.290352,-0.266917,0.594845,1.627223,0.674532,-0.620091,-0.392222,0.057499,0.183221,2.033866,-2.359636,0.13713,-0.395701,0.055497,0.183641,-2.112329,2.281672,-0.197961
681,1769517777662,7.577694,-181.0302,444.8861,-100.5009,0.700442,0.290696,-0.267279,0.594508,1.627461,0.675425,-0.621016,-0.392181,0.057713,0.183199,2.033946,-2.359503,0.137082,-0.39574,0.055825,0.183395,-2.113414,2.280375,-0.198345
682,1769517777673,7.588806,-181.4959,444.7675,-100.3748,0.700254,0.290628,-0.266844,0.594958,1.626724,0.675142,-0.61989,-0.39209,0.05823,0.18318,2.03395,-2.359503,0.136769,-0.395618,0.056207,0.183256,-2.113135,2.281701,-0.198502
683,1769517777684,7.599917,-181.9044,444.5881,-100.1574,0.699971,0.290635,-0.266835,0.595291,1.625842,0.675066,-0.619787,-0.392036,0.058435,0.183121,2.034065,-2.359407,0.136909,-0.395564,0.05669,0.183065,-2.1134,2.281955,-0.197702
684,1769517777696,7.611028,-182.1405,444.4603,-99.7486,0.700596,0.290624,-0.266917,0.594524,1.627808,0.675255,-0.620172,-0.391924,0.058883,0.183038,2.033996,-2.359428,0.137084,-0.395406,0.057054,0.182968,-2.112868,2.281235,-0.199351
685,1769517777707,7.622139,-182.2076,444.7477,-99.6713,0.700377,0.290436,-0.267122,0.594781,1.627128,0.674746,-0.620582,-0.391896,0.059105,0.183023,2.034019,-2.359352,0.136977,-0.395417,0.057257,0.183248,-2.112721,2.281111,-0.197621
686,1769517777718,7.633251,-182.6279,444.7058,-99.2991,0.699979,0.290687,-0.266766,0.595287,1.625865,0.675189,-0.619626,-0.391855,0.059344,0.183017,2.034092,-2.359335,0.136827,-0.395537,0.057787,0.183212,-2.113481,2.282065,-0.198052
687,1769517777729,7.644362,-182.5362,444.6281,-99.2048,0.700322,0.290655,-0.266846,0.594863,1.626946,0.675232,-0.619921,-0.39176,0.059822,0.182963,2.03402,-2.359381,0.136772,-0.395535,0.057757,0.183153,-2.113143,2.281607,-0.198793
688,1769517777740,7.655473,-183.032,444.7464,-99.2798,0.700338,0.290651,-0.266883,0.59483,1.627004,0.675231,-0.620015,-0.391713,0.060036,0.182915,2.034067,-2.359326,0.136865,-0.39508,0.058011,0.183229,-2.113144,2.281507,-0.198746
689,1769517777751,7.666584,-183.5511,444.9032,-99.1951,0.700395,0.290579,-0.26694,0.594773,1.627175,0.675081,-0.620161,-0.391682,0.060269,0.18293,2.034009,-2.359322,0.136743,-0.394683,0.058412,0.183356,-2.112949,2.281397,-0.198549
690,1769517777762,7.677695,-183.7519,444.9355,-98.7734,0.70028,0.290425,-0.267181,0.594875,1.62684,0.674695,-0.620695,-0.391579,0.06073,0.182869,2.033977,-2.359266,0.13691,-0.39479,0.058951,0.183406,-2.112817,2.281058,-0.197165
691,1769517777773,7.688806,-184.0895,444.8941,-98.6021,0.700369,0.290393,-0.267034,0.594852,1.627061,0.674626,-0.620361,-0.391535,0.060955,0.182871,2.033961,-2.359209,0.136869,-0.394633,0.059267,0.183359,-2.112565,2.281388,-0.197643
692,1769517777784,7.699918,-184.6256,444.8535,-98.1267,0.700095,0.290471,-0.266973,0.595163,1.626217,0.674721,-0.62014,-0.391431,0.061419,0.182814,2.033873,-2.359223,0.137023,-0.394632,0.060003,0.183323,-2.112969,2.281687,-0.197222
693,1769517777796,7.711029,-184.6821,444.8427,-98.1087,0.700307,0.290529,-0.26701,0.594868,1.626908,0.674937,-0.620301,-0.391369,0.061645,0.182763,2.033795,-2.359234,0.137253,-0.394516,0.060006,0.183313,-2.112946,2.281349,-0.197969
694,1769517777807,7.72214,-184.8558,444.9078,-97.7673,0.70041,0.290769,-0.266771,0.594738,1.627234,0.675531,-0.619778,-0.391297,0.061873,0.182712,2.033782,-2.359278,0.137442,-0.39459,0.060277,0.183404,-2.113304,2.281596,-0.199601
695,1769517777818,7.733251,-185.2047,444.9295,-97.4856,0.700436,0.290588,-0.266648,0.59485,1.627218,0.675081,-0.619464,-0.391191,0.062343,0.182708,2.033721,-2.359293,0.137384,-0.394507,0.060729,0.183426,-2.112748,2.282083,-0.199339
696,1769517777829,7.744363,-185.5179,444.8398,-97.3545,0.700417,0.29071,-0.266636,0.594818,1.627197,0.675373,-0.619445,-0.391151,0.062599,0.182707,2.033665,-2.359331,0.137324,-0.394365,0.061008,0.183329,-2.113065,2.281995,-0.199719
697,1769517777840,7.755474,-185.7856,444.8548,-97.004,0.700603,0.290788,-0.266545,0.594603,1.627771,0.675614,-0.619287,-0.391031,0.06304,0.182677,2.033544,-2.359367,0.137585,-0.394322,0.061385,0.183362,-2.113035,2.281979,-0.200732
