FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
68,1776232182582,6.093874,-409.4141,167.8766,-202.3844,0.164999,-0.701899,0.688736,0.075865,0.494726,-2.104544,2.065077,-0.396205,-0.179528,0.476635,0.41562,3.03113,-0.071661
69,1776232182593,6.104985,-408.7229,168.068,-202.2294,0.164809,-0.70185,0.688817,0.075999,0.494117,-2.104231,2.065154,-0.395938,-0.179833,0.476639,0.415679,3.031087,-0.071635
70,1776232182605,6.116097,-408.2302,167.9429,-202.1729,0.164742,-0.701781,0.68889,0.076121,0.493879,-2.103871,2.065223,-0.395401,-0.180449,0.476644,0.415559,3.031099,-0.071555
71,1776232182616,6.127208,-407.7687,167.8517,-202.0782,0.164968,-0.701825,0.688811,0.075939,0.49461,-2.104229,2.065212,-0.395134,-0.180743,0.476647,0.415547,3.031079,-0.071545
72,1776232182627,6.138319,-407.2679,167.7202,-201.9497,0.164812,-0.701862,0.688798,0.076053,0.49411,-2.104198,2.065032,-0.394878,-0.181041,0.476628,0.415677,3.031043,-0.071507
73,1776232182638,6.149431,-406.5083,167.8304,-201.8036,0.16489,-0.701907,0.688737,0.076024,0.494353,-2.10437,2.064884,-0.394342,-0.181672,0.476595,0.415551,3.030931,-0.071392
74,1776232182649,6.160542,-405.9308,167.7614,-201.6906,0.165056,-0.701921,0.688689,0.075969,0.494865,-2.104481,2.064806,-0.394071,-0.181936,0.476612,0.4156,3.030962,-0.071515
75,1776232182660,6.171653,-405.4473,167.6443,-201.6452,0.164876,-0.701899,0.688739,0.076106,0.494287,-2.104242,2.06479,-0.393536,-0.182544,0.476588,0.415529,3.030915,-0.07133
76,1776232182671,6.182764,-404.9554,167.7457,-201.4943,0.164981,-0.701822,0.688799,0.076045,0.49462,-2.104088,2.065046,-0.393258,-0.182842,0.47659,0.415411,3.030922,-0.071425
77,1776232182682,6.193876,-404.4881,167.9135,-201.5654,0.16511,-0.701955,0.688638,0.076003,0.495017,-2.104538,2.064612,-0.392964,-0.183147,0.476614,0.415365,3.031017,-0.071376
78,1776232182693,6.204987,-404.034,167.8177,-201.5506,0.165115,-0.701848,0.688748,0.075978,0.49504,-2.10425,2.064976,-0.392419,-0.183731,0.4766,0.415287,3.030948,-0.071491
79,1776232182705,6.216098,-403.6396,167.7586,-201.1699,0.165012,-0.702032,0.688576,0.076066,0.494706,-2.104691,2.064349,-0.392154,-0.184027,0.476571,0.41534,3.030874,-0.071393
80,1776232182716,6.22721,-403.2708,167.7032,-201.1112,0.165096,-0.701946,0.68865,0.076,0.494976,-2.104517,2.064654,-0.391615,-0.184595,0.476556,0.415405,3.030775,-0.071441
81,1776232182727,6.238321,-402.4722,168.1241,-201.2254,0.164809,-0.702106,0.68853,0.076233,0.494048,-2.104704,2.064009,-0.391307,-0.184896,0.476582,0.415433,3.030886,-0.071384
82,1776232182738,6.249432,-401.7395,168.1682,-200.9421,0.165063,-0.70196,0.688644,0.076001,0.494879,-2.104556,2.064634,-0.391051,-0.185171,0.476557,0.415449,3.030804,-0.071307
83,1776232182749,6.260543,-401.2343,168.3758,-200.8637,0.164843,-0.702014,0.688635,0.076061,0.494201,-2.104645,2.064533,-0.390497,-0.18573,0.476544,0.415553,3.03076,-0.07137
84,1776232182760,6.271654,-400.6063,168.3086,-200.6624,0.164991,-0.702128,0.688492,0.075986,0.494667,-2.10508,2.064196,-0.390229,-0.186017,0.476534,0.415593,3.03074,-0.071323
85,1776232182771,6.282766,-400.0259,168.3708,-200.5519,0.165126,-0.702017,0.688587,0.075853,0.495109,-2.104913,2.064645,-0.389674,-0.186577,0.476532,0.415607,3.03074,-0.071369
86,1776232182782,6.293877,-399.3016,168.1853,-200.4267,0.16491,-0.702047,0.688594,0.075984,0.494425,-2.104839,2.064503,-0.389396,-0.186881,0.47651,0.415643,3.030674,-0.071289
