FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
76,1770207062804,0.844454,-115.7416,431.5076,-830.9010,0.699433,-0.148491,0.109400,0.690490,1.563803,-0.331998,0.244598,0.215801,0.375977,0.451767,-2.882366,1.170108,0.013458
77,1770207062815,0.855565,-115.8044,431.6294,-830.9033,0.699251,-0.148398,0.109512,0.690676,1.563284,-0.331766,0.244830,0.215811,0.375965,0.451796,-2.882390,1.170199,0.013290
78,1770207062826,0.866676,-115.7332,431.7598,-830.6974,0.699431,-0.148442,0.109544,0.690479,1.563808,-0.331891,0.244921,0.215776,0.375941,0.451849,-2.882340,1.170158,0.013129
79,1770207062837,0.877788,-115.8101,431.8725,-830.7028,0.699550,-0.148276,0.109704,0.690369,1.564140,-0.331534,0.245290,0.215772,0.375891,0.451923,-2.882317,1.170332,0.012912
80,1770207062848,0.888899,-115.8021,431.6150,-830.4421,0.699656,-0.148559,0.109389,0.690251,1.564448,-0.332182,0.244596,0.215748,0.375869,0.451951,-2.882240,1.170318,0.012762
81,1770207062860,0.900010,-115.6128,431.5816,-830.4497,0.699291,-0.148482,0.109507,0.690618,1.563409,-0.331961,0.244826,0.215725,0.375825,0.452053,-2.882255,1.170327,0.012486
82,1770207062871,0.911121,-115.5812,431.5352,-830.3945,0.699515,-0.148088,0.109919,0.690411,1.564035,-0.331107,0.245767,0.215726,0.375768,0.452107,-2.882136,1.170418,0.012374
83,1770207062882,0.922232,-115.5524,431.6446,-830.5416,0.699390,-0.148300,0.109756,0.690518,1.563691,-0.331568,0.245392,0.215712,0.375757,0.452145,-2.882156,1.170447,0.012211
84,1770207062893,0.933344,-115.5911,431.7070,-830.5059,0.699552,-0.148260,0.109828,0.690350,1.564156,-0.331500,0.245569,0.215681,0.375686,0.452259,-2.882089,1.170460,0.011928
85,1770207062904,0.944455,-115.6105,431.7721,-830.4447,0.699466,-0.147999,0.110189,0.690436,1.563912,-0.330906,0.246369,0.215667,0.375639,0.452336,-2.881975,1.170594,0.011648
86,1770207062915,0.955566,-115.4855,431.8504,-830.3300,0.699587,-0.148224,0.110020,0.690292,1.564270,-0.331428,0.246004,0.215656,0.375611,0.452397,-2.881959,1.170588,0.011454
87,1770207062926,0.966677,-115.4482,431.9273,-830.4014,0.699640,-0.148043,0.110219,0.690245,1.564417,-0.331028,0.246453,0.215620,0.375500,0.452556,-2.881784,1.170615,0.011028
88,1770207062937,0.977789,-115.4854,431.8861,-830.1954,0.699662,-0.148060,0.110305,0.690206,1.564490,-0.331072,0.246650,0.215624,0.375450,0.452625,-2.881667,1.170850,0.010912
89,1770207062948,0.988900,-115.5458,432.2181,-830.0912,0.699784,-0.147901,0.110557,0.690076,1.564841,-0.330732,0.247225,0.215568,0.375357,0.452797,-2.881578,1.170815,0.010422
90,1770207062960,1.000011,-115.4686,432.2848,-830.0003,0.699600,-0.147873,0.110494,0.690279,1.564306,-0.330644,0.247065,0.215545,0.375281,0.452882,-2.881445,1.170779,0.010292
91,1770207062971,1.011122,-115.4613,432.6370,-829.9225,0.699754,-0.147711,0.110840,0.690102,1.564758,-0.330305,0.247855,0.215516,0.375227,0.452973,-2.881347,1.170920,0.009942
92,1770207062982,1.022234,-115.5818,432.9481,-829.7397,0.699890,-0.147853,0.110638,0.689966,1.565145,-0.330640,0.247416,0.215467,0.375115,0.453165,-2.881203,1.171043,0.009375
93,1770207062993,1.033345,-115.4920,433.1509,-829.6162,0.699815,-0.147934,0.110686,0.690017,1.564947,-0.330814,0.247518,0.215454,0.375044,0.453266,-2.881123,1.170989,0.009170
94,1770207063004,1.044456,-115.7514,433.1427,-829.4777,0.699771,-0.147630,0.110974,0.690081,1.564809,-0.330125,0.248157,0.215367,0.374881,0.453483,-2.880604,1.171173,0.008579
95,1770207063015,1.055567,-115.5489,433.0479,-829.3143,0.700390,-0.148150,0.110349,0.689441,1.566584,-0.331371,0.246822,0.215352,0.374870,0.453476,-2.880474,1.170955,0.008755
96,1770207063026,1.066678,-115.6959,432.7978,-829.6143,0.699641,-0.147757,0.110661,0.690235,1.564425,-0.330390,0.247442,0.215374,0.374862,0.453479,-2.880431,1.171078,0.008779
97,1770207063037,1.077790,-116.1416,432.7707,-829.6481,0.699393,-0.147960,0.110423,0.690481,1.563721,-0.330812,0.246885,0.215404,0.375005,0.453360,-2.880999,1.171018,0.008982
98,1770207063048,1.088901,-115.8182,433.2044,-829.4777,0.699954,-0.147864,0.110524,0.689916,1.565320,-0.330670,0.247167,0.215420,0.374955,0.453391,-2.880806,1.171098,0.008905
99,1770207063060,1.100012,-115.8549,433.4088,-829.2255,0.699670,-0.147037,0.111360,0.690247,1.564481,-0.328779,0.249003,0.215350,0.374870,0.453486,-2.880500,1.170966,0.008692
100,1770207063071,1.111123,-116.2949,433.2579,-829.4704,0.699980,-0.147514,0.110814,0.689919,1.565376,-0.329888,0.247814,0.215365,0.374881,0.453487,-2.880521,1.171097,0.008634
101,1770207063082,1.122235,-115.8413,433.1494,-829.2433,0.699862,-0.147931,0.110275,0.690036,1.565040,-0.330805,0.246598,0.215361,0.374903,0.453475,-2.880630,1.171083,0.008717
102,1770207063093,1.133346,-115.6186,433.0074,-829.1119,0.700029,-0.147453,0.110927,0.689864,1.565519,-0.329758,0.248074,0.215395,0.374901,0.453470,-2.880718,1.171203,0.008673
103,1770207063104,1.144457,-115.8842,433.1061,-829.3502,0.699794,-0.147811,0.110616,0.690076,1.564863,-0.330531,0.247356,0.215405,0.374890,0.453485,-2.880713,1.171262,0.008603
