FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
56,1770207502426,0.622449,213.3433,375.7434,461.3616,0.699381,-0.148478,0.109131,0.690588,1.563627,-0.331956,0.243987,0.215882,0.376102,0.451525,-2.882581,1.169914,0.014109
57,1770207502437,0.633560,213.3362,375.7344,461.3653,0.699397,-0.148478,0.109116,0.690573,1.563674,-0.331960,0.243956,0.215875,0.376093,0.451529,-2.882553,1.169882,0.014105
58,1770207502448,0.644671,213.3473,375.7294,461.3636,0.699388,-0.148472,0.109122,0.690583,1.563648,-0.331945,0.243967,0.215886,0.376088,0.451527,-2.882545,1.169918,0.014129
59,1770207502459,0.655782,213.3396,375.7425,461.3504,0.699348,-0.148472,0.109082,0.690630,1.563529,-0.331938,0.243875,0.215878,0.376101,0.451514,-2.882580,1.169893,0.014144
60,1770207502470,0.666893,213.3395,375.7385,461.3554,0.699330,-0.148467,0.109080,0.690650,1.563476,-0.331924,0.243869,0.215878,0.376097,0.451519,-2.882550,1.169881,0.014165
61,1770207502482,0.678005,213.3575,375.7446,461.3510,0.699339,-0.148451,0.109090,0.690643,1.563500,-0.331890,0.243890,0.215896,0.376103,0.451514,-2.882591,1.169939,0.014182
62,1770207502493,0.689116,213.3517,375.7477,461.3448,0.699337,-0.148448,0.109071,0.690648,1.563492,-0.331881,0.243848,0.215890,0.376106,0.451508,-2.882613,1.169928,0.014172
63,1770207502504,0.700227,213.3166,375.7313,461.3797,0.699333,-0.148455,0.109069,0.690651,1.563483,-0.331898,0.243843,0.215856,0.376090,0.451544,-2.882568,1.169827,0.014081
64,1770207502515,0.711338,213.3671,375.7358,461.3593,0.699285,-0.148449,0.109117,0.690693,1.563349,-0.331879,0.243947,0.215906,0.376094,0.451522,-2.882591,1.169919,0.014155
65,1770207502526,0.722450,213.3253,375.7254,461.3839,0.699291,-0.148446,0.109129,0.690686,1.563368,-0.331872,0.243973,0.215865,0.376084,0.451548,-2.882544,1.169857,0.014073
66,1770207502537,0.733561,213.3180,375.7233,461.3927,0.699284,-0.148440,0.109104,0.690698,1.563344,-0.331857,0.243917,0.215858,0.376082,0.451557,-2.882552,1.169861,0.014038
67,1770207502548,0.744672,213.3461,375.7175,461.3905,0.699166,-0.148435,0.109129,0.690814,1.563010,-0.331832,0.243961,0.215886,0.376076,0.451554,-2.882569,1.170011,0.014063
68,1770207502559,0.755784,213.3461,375.7426,461.3827,0.699237,-0.148377,0.109257,0.690735,1.563215,-0.331713,0.244256,0.215886,0.376101,0.451546,-2.882685,1.169959,0.014019
69,1770207502570,0.766895,213.3299,375.7083,461.4270,0.699156,-0.148483,0.109122,0.690815,1.562987,-0.331939,0.243946,0.215871,0.376067,0.451591,-2.882570,1.170052,0.013952
70,1770207502582,0.778006,213.3343,375.6882,461.4480,0.699187,-0.148483,0.109138,0.690782,1.563075,-0.331942,0.243985,0.215876,0.376047,0.451612,-2.882530,1.170055,0.013888
71,1770207502593,0.789134,213.3213,375.6820,461.4796,0.699157,-0.148349,0.109298,0.690815,1.562989,-0.331640,0.244339,0.215864,0.376041,0.451644,-2.882545,1.170143,0.013714
72,1770207502604,0.800246,213.3268,375.6669,461.4966,0.699399,-0.148383,0.109243,0.690572,1.563679,-0.331747,0.244239,0.215870,0.376026,0.451661,-2.882537,1.170161,0.013713
73,1770207502615,0.811357,213.3211,375.6638,461.5185,0.699148,-0.148333,0.109309,0.690827,1.562961,-0.331601,0.244362,0.215865,0.376023,0.451683,-2.882589,1.170123,0.013775
74,1770207502626,0.822468,213.3042,375.6394,461.5788,0.699169,-0.148444,0.109395,0.690768,1.563043,-0.331856,0.244561,0.215850,0.375999,0.451744,-2.882520,1.170276,0.013508
75,1770207502637,0.833579,213.3023,375.5982,461.6145,0.699301,-0.148350,0.109430,0.690648,1.563413,-0.331662,0.244650,0.215849,0.375958,0.451780,-2.882428,1.170338,0.013446
76,1770207502648,0.844691,213.2600,375.5496,461.6899,0.699212,-0.148454,0.109361,0.690728,1.563164,-0.331884,0.244487,0.215809,0.375910,0.451857,-2.882323,1.170354,0.013103
77,1770207502659,0.855802,213.2658,375.5394,461.7300,0.698981,-0.148346,0.109467,0.690968,1.562503,-0.331612,0.244702,0.215816,0.375900,0.451897,-2.882381,1.170442,0.013117
78,1770207502670,0.866913,213.2419,375.5231,461.7592,0.699246,-0.148356,0.109433,0.690703,1.563257,-0.331670,0.244652,0.215793,0.375884,0.451927,-2.882374,1.170357,0.013011
79,1770207502682,0.878024,213.2215,375.4966,461.8364,0.699366,-0.148181,0.109631,0.690587,1.563596,-0.331292,0.245106,0.215775,0.375858,0.452005,-2.882446,1.170450,0.012669
80,1770207502693,0.889135,213.2177,375.4442,461.8990,0.699433,-0.148070,0.109754,0.690524,1.563783,-0.331052,0.245387,0.215773,0.375806,0.452068,-2.882334,1.170443,0.012518
81,1770207502704,0.900247,213.1708,375.3473,462.0330,0.698998,-0.147987,0.109983,0.690945,1.562555,-0.330814,0.245858,0.215730,0.375710,0.452204,-2.882132,1.170539,0.012154
82,1770207502715,0.911358,213.1501,375.3218,462.0892,0.699235,-0.148070,0.109871,0.690706,1.563230,-0.331031,0.245630,0.215711,0.375685,0.452261,-2.882087,1.170582,0.012057
83,1770207502726,0.922469,213.1413,375.2665,462.1526,0.699447,-0.147698,0.110299,0.690503,1.563827,-0.330223,0.246607,0.215704,0.375630,0.452325,-2.882018,1.170694,0.011737
84,1770207502737,0.933580,213.0934,375.1835,462.2827,0.699439,-0.147797,0.110237,0.690499,1.563811,-0.330446,0.246469,0.215660,0.375548,0.452457,-2.881884,1.170699,0.011454
85,1770207502748,0.944692,213.0489,375.1548,462.3631,0.699314,-0.147748,0.110387,0.690612,1.563464,-0.330321,0.246792,0.215618,0.375520,0.452539,-2.881851,1.170685,0.011147
86,1770207502759,0.955803,213.0534,375.0844,462.4539,0.699353,-0.148161,0.109993,0.690548,1.563589,-0.331254,0.245918,0.215625,0.375450,0.452630,-2.881706,1.170848,0.011077
87,1770207502770,0.966914,212.9965,374.9802,462.6175,0.699509,-0.148024,0.110237,0.690380,1.564041,-0.330969,0.246481,0.215573,0.375347,0.452796,-2.881544,1.170881,0.010499
88,1770207502782,0.978026,212.9537,374.9045,462.7157,0.699429,-0.148040,0.110168,0.690469,1.563807,-0.330994,0.246318,0.215533,0.375272,0.452896,-2.881395,1.170879,0.010388
89,1770207502793,0.989137,212.9167,374.8084,462.8841,0.699392,-0.148037,0.110125,0.690513,1.563699,-0.330981,0.246217,0.215501,0.375177,0.453066,-2.881295,1.170940,0.009894
90,1770207502804,1.000248,212.8871,374.7347,462.9777,0.699640,-0.147689,0.110568,0.690266,1.564404,-0.330234,0.247231,0.215474,0.375104,0.453161,-2.881166,1.171048,0.009598
91,1770207502815,1.011359,212.8591,374.6900,463.0746,0.699329,-0.147985,0.110340,0.690554,1.563532,-0.330858,0.246695,0.215449,0.375060,0.453259,-2.881135,1.171117,0.009209
92,1770207502826,1.022471,212.7897,374.5335,463.2976,0.699793,-0.147654,0.110708,0.690095,1.564850,-0.330177,0.247561,0.215386,0.374905,0.453485,-2.880861,1.171164,0.008607
93,1770207502837,1.033582,212.7349,374.4596,463.3954,0.700080,-0.147409,0.110953,0.689817,1.565662,-0.329666,0.248137,0.215334,0.374832,0.453585,-2.880579,1.171144,0.008353
94,1770207502848,1.044693,212.7270,374.4376,463.3951,0.699892,-0.147256,0.111008,0.690032,1.565109,-0.329297,0.248238,0.215326,0.374810,0.453585,-2.880369,1.171013,0.008543
95,1770207502859,1.055804,212.7507,374.5244,463.3163,0.699964,-0.147526,0.110531,0.689978,1.565303,-0.329907,0.247177,0.215348,0.374896,0.453505,-2.880736,1.170968,0.008690
