FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
45,1770207167585,0.500006,-115.7547,431.0742,-830.8895,0.699242,-0.148405,0.109336,0.690712,1.563241,-0.331778,0.244435,0.215901,0.376112,0.451513,-2.882546,1.169959,0.014119
46,1770207167596,0.511117,-115.7747,431.0478,-830.8900,0.699255,-0.148371,0.109332,0.690706,1.563273,-0.331703,0.244426,0.215911,0.376125,0.451507,-2.882618,1.169970,0.014144
47,1770207167607,0.522228,-115.7694,431.0527,-830.8862,0.699231,-0.148411,0.109327,0.690723,1.563210,-0.331791,0.244414,0.215911,0.376112,0.451515,-2.882588,1.169978,0.014189
48,1770207167618,0.533340,-115.7758,431.0262,-830.8881,0.699263,-0.148438,0.109300,0.690689,1.563303,-0.331854,0.244356,0.215894,0.376116,0.451507,-2.882535,1.169934,0.014148
49,1770207167629,0.544451,-115.7847,430.9856,-830.8839,0.699256,-0.148438,0.109301,0.690696,1.563283,-0.331853,0.244358,0.215901,0.376119,0.451509,-2.882587,1.169977,0.014148
50,1770207167640,0.555562,-115.8060,430.9857,-830.8891,0.699253,-0.148441,0.109278,0.690702,1.563273,-0.331858,0.244306,0.215907,0.376116,0.451507,-2.882558,1.169985,0.014092
51,1770207167651,0.566673,-115.6456,431.0082,-830.9072,0.699266,-0.148456,0.109264,0.690687,1.563311,-0.331896,0.244275,0.215900,0.376119,0.451513,-2.882573,1.169951,0.014134
52,1770207167662,0.577785,-115.6299,430.9918,-830.9146,0.699284,-0.148449,0.109259,0.690672,1.563360,-0.331881,0.244265,0.215903,0.376109,0.451514,-2.882544,1.169978,0.014102
53,1770207167673,0.588896,-115.5972,431.0975,-831.0407,0.699248,-0.148435,0.109172,0.690725,1.563248,-0.331842,0.244067,0.215896,0.376105,0.451520,-2.882518,1.169988,0.014130
54,1770207167685,0.600007,-115.7160,431.1539,-831.0853,0.699241,-0.148387,0.109221,0.690734,1.563226,-0.331734,0.244176,0.215904,0.376121,0.451510,-2.882619,1.169910,0.014171
