FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
70,1770207615069,0.777803,-115.7650,431.2901,-831.2430,0.699257,-0.148717,0.108742,0.690723,1.563269,-0.332473,0.243105,0.215848,0.376087,0.451593,-2.882690,1.169982,0.013927
71,1770207615080,0.788914,-115.8321,431.2607,-831.0534,0.699291,-0.148768,0.108719,0.690681,1.563370,-0.332594,0.243058,0.215840,0.376067,0.451617,-2.882619,1.169993,0.013866
72,1770207615092,0.800025,-115.7649,431.2111,-831.0052,0.699376,-0.148659,0.108880,0.690593,1.563614,-0.332360,0.243426,0.215812,0.376037,0.451681,-2.882531,1.169955,0.013683
73,1770207615103,0.811137,-115.7541,431.3881,-830.9010,0.699284,-0.148767,0.108818,0.690673,1.563361,-0.332592,0.243280,0.215828,0.376029,0.451696,-2.882568,1.170094,0.013757
74,1770207615114,0.822248,-115.7755,431.6268,-830.9988,0.699340,-0.148730,0.108899,0.690611,1.563523,-0.332518,0.243468,0.215821,0.376006,0.451750,-2.882532,1.170160,0.013488
75,1770207615125,0.833359,-115.8440,431.7675,-830.9261,0.699296,-0.148520,0.109118,0.690666,1.563391,-0.332041,0.243951,0.215811,0.375988,0.451773,-2.882544,1.170165,0.013435
76,1770207615136,0.844470,-115.9336,431.9477,-830.8766,0.699128,-0.148612,0.109082,0.690822,1.562921,-0.332226,0.243855,0.215824,0.375969,0.451799,-2.882520,1.170277,0.013406
77,1770207615147,0.855581,-115.7770,431.9223,-830.9723,0.699265,-0.148740,0.108996,0.690670,1.563320,-0.332532,0.243678,0.215780,0.375930,0.451888,-2.882466,1.170295,0.013033
78,1770207615158,0.866692,-115.6816,431.8629,-831.0357,0.699390,-0.148767,0.108962,0.690543,1.563676,-0.332610,0.243615,0.215797,0.375894,0.451918,-2.882418,1.170437,0.012996
79,1770207615169,0.877804,-115.6943,431.9512,-830.9877,0.699494,-0.148554,0.109156,0.690453,1.563964,-0.332144,0.244057,0.215775,0.375849,0.452012,-2.882385,1.170464,0.012718
80,1770207615180,0.888915,-115.6399,432.1067,-831.0536,0.699180,-0.149131,0.108628,0.690729,1.563093,-0.333399,0.242850,0.215750,0.375798,0.452075,-2.882251,1.170407,0.012522
81,1770207615192,0.900026,-115.6543,431.9784,-831.0015,0.699287,-0.148496,0.109377,0.690640,1.563385,-0.331990,0.244532,0.215736,0.375776,0.452129,-2.882278,1.170520,0.012219
82,1770207615203,0.911137,-116.1037,432.0087,-830.7519,0.699294,-0.148527,0.109406,0.690621,1.563414,-0.332063,0.244600,0.215715,0.375687,0.452265,-2.882053,1.170689,0.011880
83,1770207615214,0.922249,-116.0125,432.3663,-830.7063,0.699518,-0.148522,0.109451,0.690389,1.564056,-0.332082,0.244722,0.215705,0.375636,0.452322,-2.882017,1.170714,0.011762
84,1770207615225,0.933360,-115.9579,432.2070,-830.7955,0.699713,-0.148413,0.109584,0.690194,1.564611,-0.331863,0.245038,0.215688,0.375586,0.452398,-2.881891,1.170701,0.011580
85,1770207615236,0.944471,-115.9690,432.4385,-830.6399,0.699593,-0.148505,0.109527,0.690304,1.564275,-0.332053,0.244899,0.215663,0.375493,0.452545,-2.881770,1.170834,0.011213
86,1770207615247,0.955582,-115.8631,432.4190,-830.4419,0.699520,-0.148485,0.109628,0.690366,1.564075,-0.332001,0.245120,0.215639,0.375446,0.452627,-2.881682,1.170878,0.010967
87,1770207615258,0.966694,-115.8252,432.6041,-830.5827,0.699704,-0.148471,0.109701,0.690171,1.564605,-0.331995,0.245301,0.215581,0.375312,0.452810,-2.881409,1.170944,0.010493
88,1770207615269,0.977805,-115.5426,432.4801,-830.4603,0.699842,-0.148237,0.110011,0.690033,1.564997,-0.331489,0.246007,0.215535,0.375275,0.452900,-2.881373,1.171011,0.010184
89,1770207615280,0.988916,-115.6259,432.6482,-830.2770,0.699955,-0.148329,0.109881,0.689919,1.565320,-0.331711,0.245728,0.215524,0.375228,0.452975,-2.881342,1.171019,0.010024
90,1770207615292,1.000027,-115.7251,432.7301,-829.9389,0.699705,-0.148021,0.110290,0.690173,1.564605,-0.330988,0.246618,0.215470,0.375105,0.453176,-2.881168,1.171089,0.009487
91,1770207615303,1.011138,-115.8715,432.9565,-829.9679,0.699833,-0.148187,0.110307,0.690005,1.564995,-0.331382,0.246672,0.215428,0.375027,0.453288,-2.880987,1.171174,0.009115
92,1770207615314,1.022250,-115.6452,432.8545,-829.7264,0.700370,-0.148527,0.109925,0.689448,1.566536,-0.332213,0.245871,0.215399,0.374932,0.453370,-2.880549,1.171047,0.009107
93,1770207615325,1.033361,-115.8855,432.6553,-830.1417,0.700008,-0.148345,0.110105,0.689826,1.565494,-0.331758,0.246239,0.215415,0.374946,0.453367,-2.880599,1.171090,0.009167
